Valor nulo: -9999.9	
Fecha (GMT)	Salinidad(psu)
2024 05 11 13	34.429
2024 05 11 14	34.429
2024 05 11 15	34.429
2024 05 11 16	34.429
2024 05 11 17	34.429
2024 05 11 18	34.429
2024 05 11 19	34.429
2024 05 11 20	34.429
2024 05 11 21	34.429
2024 05 11 22	34.429
2024 05 11 23	34.429
2024 05 12 00	34.294
2024 05 12 01	34.294
2024 05 12 02	34.294
2024 05 12 03	34.294
2024 05 12 04	34.294
2024 05 12 05	34.294
2024 05 12 06	34.294
2024 05 12 07	34.294
2024 05 12 08	34.294
2024 05 12 09	34.294
2024 05 12 10	34.294
2024 05 12 11	34.294
2024 05 12 12	34.294
2024 05 12 13	34.294
2024 05 12 14	34.294
2024 05 12 15	34.294
2024 05 12 16	34.294
2024 05 12 17	34.294
2024 05 12 18	34.294
2024 05 12 19	34.294
2024 05 12 20	34.294
2024 05 12 21	34.294
2024 05 12 22	34.294
2024 05 12 23	34.294
2024 05 13 00	34.146
2024 05 13 01	34.146
2024 05 13 02	34.146
2024 05 13 03	34.146
2024 05 13 04	34.146
2024 05 13 05	34.146
2024 05 13 06	34.146
2024 05 13 07	34.146
2024 05 13 08	34.146
2024 05 13 09	34.146
2024 05 13 10	34.146
2024 05 13 11	34.146
2024 05 13 12	34.146
2024 05 13 13	34.146
2024 05 13 14	34.146
2024 05 13 15	34.146
2024 05 13 16	34.146
2024 05 13 17	34.146
2024 05 13 18	34.146
2024 05 13 19	34.146
2024 05 13 20	34.146
2024 05 13 21	34.146
2024 05 13 22	34.146
2024 05 13 23	34.146
2024 05 14 00	34.408
2024 05 14 01	34.408
2024 05 14 02	34.408
2024 05 14 03	34.408
2024 05 14 04	34.408
2024 05 14 05	34.408
2024 05 14 06	34.408
2024 05 14 07	34.408
2024 05 14 08	34.408
2024 05 14 09	34.408
2024 05 14 10	34.408
2024 05 14 11	34.408
2024 05 14 12	34.408
2024 05 14 13	34.408
2024 05 14 14	34.408
2024 05 14 15	34.408
2024 05 14 16	34.408
2024 05 14 17	34.408
2024 05 14 18	34.408
2024 05 14 19	34.408
2024 05 14 20	34.408
2024 05 14 21	34.408
2024 05 14 22	34.408
2024 05 14 23	34.408
2024 05 15 00	34.582
2024 05 15 01	34.582
2024 05 15 02	34.582
2024 05 15 03	34.582
2024 05 15 04	34.582
2024 05 15 05	34.582
2024 05 15 06	34.582
2024 05 15 07	34.582
2024 05 15 08	34.582
2024 05 15 09	34.582
2024 05 15 10	34.582
2024 05 15 11	34.582
2024 05 15 12	34.582
2024 05 15 13	34.582
2024 05 15 14	34.582
2024 05 15 15	34.582
2024 05 15 16	34.582
2024 05 15 17	34.582
2024 05 15 18	34.582
2024 05 15 19	34.582
2024 05 15 20	34.582
2024 05 15 21	34.582
2024 05 15 22	34.582
2024 05 15 23	34.582
2024 05 16 00	34.464
2024 05 16 01	34.464
2024 05 16 02	34.464
2024 05 16 03	34.464
2024 05 16 04	34.464
2024 05 16 05	34.464
2024 05 16 06	34.464
2024 05 16 07	34.464
2024 05 16 08	34.464
2024 05 16 09	34.464
2024 05 16 10	34.464
2024 05 16 11	34.464
2024 05 16 12	34.464
2024 05 16 13	34.464
2024 05 16 14	34.464
2024 05 16 15	34.464
2024 05 16 16	34.464
2024 05 16 17	34.464
2024 05 16 18	34.464
2024 05 16 19	34.464
2024 05 16 20	34.464
2024 05 16 21	34.464
2024 05 16 22	34.464
2024 05 16 23	34.464
2024 05 17 00	34.343
2024 05 17 01	34.343
2024 05 17 02	34.343
2024 05 17 03	34.343
2024 05 17 04	34.343
2024 05 17 05	34.343
2024 05 17 06	34.343
2024 05 17 07	34.343
2024 05 17 08	34.343
2024 05 17 09	34.343
2024 05 17 10	34.343
2024 05 17 11	34.343
2024 05 17 12	34.343
2024 05 17 13	34.343
2024 05 17 14	34.343
2024 05 17 15	34.343
2024 05 17 16	34.343
2024 05 17 17	34.343
2024 05 17 18	34.343
2024 05 17 19	34.343
2024 05 17 20	34.343
2024 05 17 21	34.343
2024 05 17 22	34.343
2024 05 17 23	34.343
2024 05 18 00	34.179
2024 05 18 01	34.179
2024 05 18 02	34.179
2024 05 18 03	34.179
2024 05 18 04	34.179
2024 05 18 05	34.179
2024 05 18 06	34.179
2024 05 18 07	34.179
2024 05 18 08	34.179
2024 05 18 09	34.179
2024 05 18 10	34.179
2024 05 18 11	34.179
2024 05 18 12	34.179
2024 05 18 13	34.179
2024 05 18 14	34.179
2024 05 18 15	34.179
2024 05 18 16	34.179
2024 05 18 17	34.179
2024 05 18 18	34.179
2024 05 18 19	34.179
2024 05 18 20	34.179
2024 05 18 21	34.179
2024 05 18 22	34.179
2024 05 18 23	34.179
2024 05 19 00	34.194
2024 05 19 01	34.194
2024 05 19 02	34.194
2024 05 19 03	34.194
2024 05 19 04	34.194
2024 05 19 05	34.194
2024 05 19 06	34.194
2024 05 19 07	34.194
2024 05 19 08	34.194
2024 05 19 09	34.194
2024 05 19 10	34.194
2024 05 19 11	34.194
2024 05 19 12	34.194
2024 05 19 13	34.194
2024 05 19 14	34.194
2024 05 19 15	34.194
2024 05 19 16	34.194
2024 05 19 17	34.194
2024 05 19 18	34.194
2024 05 19 19	34.194
2024 05 19 20	34.194
2024 05 19 21	34.194
2024 05 19 22	34.194
2024 05 19 23	34.194
2024 05 20 00	34.171
2024 05 20 01	34.171
2024 05 20 02	34.171
2024 05 20 03	34.171
2024 05 20 04	34.171
2024 05 20 05	34.171
2024 05 20 06	34.171
2024 05 20 07	34.171
2024 05 20 08	34.171
2024 05 20 09	34.171
2024 05 20 10	34.171
2024 05 20 11	34.171
2024 05 20 12	34.171
2024 05 20 13	34.171
2024 05 20 14	34.171
2024 05 20 15	34.171
2024 05 20 16	34.171
2024 05 20 17	34.171
2024 05 20 18	34.171
2024 05 20 19	34.171
2024 05 20 20	34.171
2024 05 20 21	34.171
2024 05 20 22	34.171
2024 05 20 23	34.171
2024 05 21 00	34.272
2024 05 21 01	34.272
2024 05 21 02	34.272
2024 05 21 03	34.272
2024 05 21 04	34.272
2024 05 21 05	34.272
2024 05 21 06	34.272
2024 05 21 07	34.272
2024 05 21 08	34.272
2024 05 21 09	34.272
2024 05 21 10	34.272
2024 05 21 11	34.272
2024 05 21 12	34.272
2024 05 21 13	34.272
2024 05 21 14	34.272
2024 05 21 15	34.272
2024 05 21 16	34.272
2024 05 21 17	34.272
2024 05 21 18	34.272
2024 05 21 19	34.272
2024 05 21 20	34.272
2024 05 21 21	34.272
2024 05 21 22	34.272
2024 05 21 23	34.272
2024 05 22 00	34.277
2024 05 22 01	34.277
2024 05 22 02	34.277
2024 05 22 03	34.277
2024 05 22 04	34.277
2024 05 22 05	34.277
2024 05 22 06	34.277
2024 05 22 07	34.277
2024 05 22 08	34.277
2024 05 22 09	34.277
2024 05 22 10	34.277
2024 05 22 11	34.277
2024 05 22 12	34.277
2024 05 22 13	34.277
2024 05 22 14	34.277
2024 05 22 15	34.277
2024 05 22 16	34.277
2024 05 22 17	34.277
2024 05 22 18	34.277
2024 05 22 19	34.277
2024 05 22 20	34.277
2024 05 22 21	34.277
2024 05 22 22	34.277
2024 05 22 23	34.277
2024 05 23 00	34.289
2024 05 23 01	34.289
2024 05 23 02	34.289
2024 05 23 03	34.289
2024 05 23 04	34.289
2024 05 23 05	34.289
2024 05 23 06	34.289
2024 05 23 07	34.289
2024 05 23 08	34.289
2024 05 23 09	34.289
2024 05 23 10	34.289
2024 05 23 11	34.289
2024 05 23 12	34.289
2024 05 23 13	34.289
2024 05 23 14	34.289
2024 05 23 15	34.289
2024 05 23 16	34.289
2024 05 23 17	34.289
2024 05 23 18	34.289
2024 05 23 19	34.289
2024 05 23 20	34.289
2024 05 23 21	34.289
2024 05 23 22	34.289
2024 05 23 23	34.289
2024 05 24 00	34.158
2024 05 24 01	34.158
2024 05 24 02	34.158
2024 05 24 03	34.158
2024 05 24 04	34.158
2024 05 24 05	34.158
2024 05 24 06	34.158
2024 05 24 07	34.158
2024 05 24 08	34.158
2024 05 24 09	34.158
2024 05 24 10	34.158
2024 05 24 11	34.158
2024 05 24 12	34.158
2024 05 24 13	34.158
2024 05 24 14	34.158
2024 05 24 15	34.158
2024 05 24 16	34.158
2024 05 24 17	34.158
2024 05 24 18	34.158
2024 05 24 19	34.158
2024 05 24 20	34.158
2024 05 24 21	34.158
2024 05 24 22	34.158
2024 05 24 23	34.158
2024 05 25 00	34.245
2024 05 25 01	34.245
2024 05 25 02	34.245
2024 05 25 03	34.245
2024 05 25 04	34.245
2024 05 25 05	34.245
2024 05 25 06	34.245
2024 05 25 07	34.245
2024 05 25 08	34.245
2024 05 25 09	34.245
2024 05 25 10	34.245
2024 05 25 11	34.245
2024 05 25 12	34.245
2024 05 25 13	34.245
2024 05 25 14	34.245
2024 05 25 15	34.245
2024 05 25 16	34.245
2024 05 25 17	34.245
2024 05 25 18	34.245
2024 05 25 19	34.245
2024 05 25 20	34.245
2024 05 25 21	34.245
2024 05 25 22	34.245
2024 05 25 23	34.245
2024 05 26 00	34.266
2024 05 26 01	34.266
2024 05 26 02	34.266
2024 05 26 03	34.266
2024 05 26 04	34.266
2024 05 26 05	34.266
2024 05 26 06	34.266
2024 05 26 07	34.266
2024 05 26 08	34.266
2024 05 26 09	34.266
2024 05 26 10	34.266
2024 05 26 11	34.266
2024 05 26 12	34.266
2024 05 26 13	34.266
2024 05 26 14	34.266
2024 05 26 15	34.266
2024 05 26 16	34.266
2024 05 26 17	34.266
2024 05 26 18	34.266
2024 05 26 19	34.266
2024 05 26 20	34.266
2024 05 26 21	34.266
2024 05 26 22	34.266
2024 05 26 23	34.266
2024 05 27 00	34.083
2024 05 27 01	34.083
2024 05 27 02	34.083
2024 05 27 03	34.083
2024 05 27 04	34.083
2024 05 27 05	34.083
2024 05 27 06	34.083
2024 05 27 07	34.083
2024 05 27 08	34.083
2024 05 27 09	34.083
2024 05 27 10	34.083
2024 05 27 11	34.083
2024 05 27 12	34.083
2024 05 27 13	34.083
2024 05 27 14	34.083
2024 05 27 15	34.083
2024 05 27 16	34.083
2024 05 27 17	34.083
2024 05 27 18	34.083
2024 05 27 19	34.083
2024 05 27 20	34.083
2024 05 27 21	34.083
2024 05 27 22	34.083
2024 05 27 23	34.083
2024 05 28 00	34.078
2024 05 28 01	34.078
2024 05 28 02	34.078
2024 05 28 03	34.078
2024 05 28 04	34.078
2024 05 28 05	34.078
2024 05 28 06	34.078
2024 05 28 07	34.078
2024 05 28 08	34.078
2024 05 28 09	34.078
2024 05 28 10	34.078
2024 05 28 11	34.078
2024 05 28 12	34.078
2024 05 28 13	34.078
2024 05 28 14	34.078
2024 05 28 15	34.078
2024 05 28 16	34.078
2024 05 28 17	34.078
2024 05 28 18	34.078
2024 05 28 19	34.078
2024 05 28 20	34.078
2024 05 28 21	34.078
2024 05 28 22	34.078
2024 05 28 23	34.078
2024 05 29 00	34.25
2024 05 29 01	34.25
2024 05 29 02	34.25
2024 05 29 03	34.25
2024 05 29 04	34.25
2024 05 29 05	34.25
2024 05 29 06	34.25
2024 05 29 07	34.25
2024 05 29 08	34.25
2024 05 29 09	34.25
2024 05 29 10	34.25
2024 05 29 11	34.25
2024 05 29 12	34.25
2024 05 29 13	34.25
2024 05 29 14	34.25
2024 05 29 15	34.25
2024 05 29 16	34.25
2024 05 29 17	34.25
2024 05 29 18	34.25
2024 05 29 19	34.25
2024 05 29 20	34.25
2024 05 29 21	34.25
2024 05 29 22	34.25
2024 05 29 23	34.25
2024 05 30 00	34.169
2024 05 30 01	34.169
2024 05 30 02	34.169
2024 05 30 03	34.169
2024 05 30 04	34.169
2024 05 30 05	34.169
2024 05 30 06	34.169
2024 05 30 07	34.169
2024 05 30 08	34.169
2024 05 30 09	34.169
2024 05 30 10	34.169
2024 05 30 11	34.169
2024 05 30 12	34.169
2024 05 30 13	34.169
2024 05 30 14	34.169
2024 05 30 15	34.169
2024 05 30 16	34.169
2024 05 30 17	34.169
2024 05 30 18	34.169
2024 05 30 19	34.169
2024 05 30 20	34.169
2024 05 30 21	34.169
2024 05 30 22	34.169
2024 05 30 23	34.169
2024 05 31 00	34.671
2024 05 31 01	34.671
2024 05 31 02	34.671
2024 05 31 03	34.671
2024 05 31 04	34.671
2024 05 31 05	34.671
2024 05 31 06	34.671
2024 05 31 07	34.671
2024 05 31 08	34.671
2024 05 31 09	34.671
2024 05 31 10	34.671
2024 05 31 11	34.671
2024 05 31 12	34.671
2024 05 31 13	34.671
2024 05 31 14	34.671
2024 05 31 15	34.671
2024 05 31 16	34.671
2024 05 31 17	34.671
2024 05 31 18	34.671
2024 05 31 19	34.671
2024 05 31 20	34.671
2024 05 31 21	34.671
2024 05 31 22	34.671
2024 05 31 23	34.671
2024 06 01 00	34.906
2024 06 01 01	34.906
2024 06 01 02	34.906
2024 06 01 03	34.906
2024 06 01 04	34.906
2024 06 01 05	34.906
2024 06 01 06	34.906
2024 06 01 07	34.906
2024 06 01 08	34.906
2024 06 01 09	34.906
2024 06 01 10	34.906
2024 06 01 11	34.906
2024 06 01 12	34.906
2024 06 01 13	34.906
2024 06 01 14	34.906
2024 06 01 15	34.906
2024 06 01 16	34.906
2024 06 01 17	34.906
2024 06 01 18	34.906
2024 06 01 19	34.906
2024 06 01 20	34.906
2024 06 01 21	34.906
2024 06 01 22	34.906
2024 06 01 23	34.906
2024 06 02 00	35.071
2024 06 02 01	35.071
2024 06 02 02	35.071
2024 06 02 03	35.071
2024 06 02 04	35.071
2024 06 02 05	35.071
2024 06 02 06	35.071
2024 06 02 07	35.071
2024 06 02 08	35.071
2024 06 02 09	35.071
2024 06 02 10	35.071
2024 06 02 11	35.071
2024 06 02 12	35.071
2024 06 02 13	35.071
2024 06 02 14	35.071
2024 06 02 15	35.071
2024 06 02 16	35.071
2024 06 02 17	35.071
2024 06 02 18	35.071
2024 06 02 19	35.071
2024 06 02 20	35.071
2024 06 02 21	35.071
2024 06 02 22	35.071
2024 06 02 23	35.071
2024 06 03 00	35.153
2024 06 03 01	35.153
2024 06 03 02	35.153
2024 06 03 03	35.153
2024 06 03 04	35.153
2024 06 03 05	35.153
2024 06 03 06	35.153
2024 06 03 07	35.153
2024 06 03 08	35.153
2024 06 03 09	35.153
2024 06 03 10	35.153
2024 06 03 11	35.153
2024 06 03 12	35.153
2024 06 03 13	35.153
2024 06 03 14	35.153
2024 06 03 15	35.153
2024 06 03 16	35.153
2024 06 03 17	35.153
2024 06 03 18	35.153
2024 06 03 19	35.153
2024 06 03 20	35.153
2024 06 03 21	35.153
2024 06 03 22	35.153
2024 06 03 23	35.153
2024 06 04 00	35.137
2024 06 04 01	35.137
2024 06 04 02	35.137
2024 06 04 03	35.137
2024 06 04 04	35.137
2024 06 04 05	35.137
2024 06 04 06	35.137
2024 06 04 07	35.137
2024 06 04 08	35.137
2024 06 04 09	35.137
2024 06 04 10	35.137
2024 06 04 11	35.137
2024 06 04 12	35.137
2024 06 04 13	35.137
2024 06 04 14	35.137
2024 06 04 15	35.137
2024 06 04 16	35.137
2024 06 04 17	35.137
2024 06 04 18	35.137
2024 06 04 19	35.137
2024 06 04 20	35.137
2024 06 04 21	35.137
2024 06 04 22	35.137
2024 06 04 23	35.137
2024 06 05 00	35.057
2024 06 05 01	35.057
2024 06 05 02	35.057
2024 06 05 03	35.057
2024 06 05 04	35.057
2024 06 05 05	35.057
2024 06 05 06	35.057
2024 06 05 07	35.057
2024 06 05 08	35.057
2024 06 05 09	35.057
2024 06 05 10	35.057
2024 06 05 11	35.057
2024 06 05 12	35.057
2024 06 05 13	35.057
2024 06 05 14	35.057
2024 06 05 15	35.057
2024 06 05 16	35.057
2024 06 05 17	35.057
2024 06 05 18	35.057
2024 06 05 19	35.057
2024 06 05 20	35.057
2024 06 05 21	35.057
2024 06 05 22	35.057
2024 06 05 23	35.057
2024 06 06 00	35.167
2024 06 06 01	35.167
2024 06 06 02	35.167
2024 06 06 03	35.167
2024 06 06 04	35.167
2024 06 06 05	35.167
2024 06 06 06	35.167
2024 06 06 07	35.167
2024 06 06 08	35.167
2024 06 06 09	35.167
2024 06 06 10	35.167
2024 06 06 11	35.167
2024 06 06 12	35.167
2024 06 06 13	35.167
2024 06 06 14	35.167
2024 06 06 15	35.167
2024 06 06 16	35.167
2024 06 06 17	35.167
2024 06 06 18	35.167
2024 06 06 19	35.167
2024 06 06 20	35.167
2024 06 06 21	35.167
2024 06 06 22	35.167
2024 06 06 23	35.167
2024 06 07 00	35.257
2024 06 07 01	35.257
2024 06 07 02	35.257
2024 06 07 03	35.257
2024 06 07 04	35.257
2024 06 07 05	35.257
2024 06 07 06	35.257
2024 06 07 07	35.257
2024 06 07 08	35.257
2024 06 07 09	35.257
2024 06 07 10	35.257
2024 06 07 11	35.257
2024 06 07 12	35.257
2024 06 07 13	35.257
2024 06 07 14	35.257
2024 06 07 15	35.257
2024 06 07 16	35.257
2024 06 07 17	35.257
2024 06 07 18	35.257
2024 06 07 19	35.257
2024 06 07 20	35.257
2024 06 07 21	35.257
2024 06 07 22	35.257
2024 06 07 23	35.257
2024 06 08 00	35.172
2024 06 08 01	35.172
2024 06 08 02	35.172
2024 06 08 03	35.172
2024 06 08 04	35.172
2024 06 08 05	35.172
2024 06 08 06	35.172
2024 06 08 07	35.172
2024 06 08 08	35.172
2024 06 08 09	35.172
2024 06 08 10	35.172
2024 06 08 11	35.172
2024 06 08 12	35.172
2024 06 08 13	35.172
2024 06 08 14	35.172
2024 06 08 15	35.172
2024 06 08 16	35.172
2024 06 08 17	35.172
2024 06 08 18	35.172
2024 06 08 19	35.172
2024 06 08 20	35.172
2024 06 08 21	35.172
2024 06 08 22	35.172
2024 06 08 23	35.172
2024 06 09 00	35.117
2024 06 09 01	35.117
2024 06 09 02	35.117
2024 06 09 03	35.117
2024 06 09 04	35.117
2024 06 09 05	35.117
2024 06 09 06	35.117
2024 06 09 07	35.117
2024 06 09 08	35.117
2024 06 09 09	35.117
2024 06 09 10	35.117
2024 06 09 11	35.117
2024 06 09 12	35.117
2024 06 09 13	35.117
2024 06 09 14	35.117
2024 06 09 15	35.117
2024 06 09 16	35.117
2024 06 09 17	35.117
2024 06 09 18	35.117
2024 06 09 19	35.117
2024 06 09 20	35.117
2024 06 09 21	35.117
2024 06 09 22	35.117
2024 06 09 23	35.117
2024 06 10 00	35.106
2024 06 10 01	35.106
2024 06 10 02	35.106
2024 06 10 03	35.106
2024 06 10 04	35.106
2024 06 10 05	35.106
2024 06 10 06	35.106
2024 06 10 07	35.106
2024 06 10 08	35.106
2024 06 10 09	35.106
2024 06 10 10	35.106
2024 06 10 11	35.106
2024 06 10 12	35.106
2024 06 10 13	35.106
2024 06 10 14	35.106
2024 06 10 15	35.106
2024 06 10 16	35.106
2024 06 10 17	35.106
2024 06 10 18	35.106
2024 06 10 19	35.106
2024 06 10 20	35.106
2024 06 10 21	35.106
2024 06 10 22	35.106
2024 06 10 23	35.106
2024 06 11 00	35.105
2024 06 11 01	35.105
2024 06 11 02	35.105
2024 06 11 03	35.105
2024 06 11 04	35.105
2024 06 11 05	35.105
2024 06 11 06	35.105
2024 06 11 07	35.105
2024 06 11 08	35.105
2024 06 11 09	35.105
2024 06 11 10	35.105
2024 06 11 11	35.105
2024 06 11 12	35.105
2024 06 11 13	35.105
2024 06 11 14	35.105
2024 06 11 15	35.105
2024 06 11 16	35.105
2024 06 11 17	35.105
2024 06 11 18	35.105
2024 06 11 19	35.105
2024 06 11 20	35.105
2024 06 11 21	35.105
2024 06 11 22	35.105
2024 06 11 23	35.105
2024 06 12 00	35.143
2024 06 12 01	35.143
2024 06 12 02	35.143
2024 06 12 03	35.143
2024 06 12 04	35.143
2024 06 12 05	35.143
2024 06 12 06	35.143
2024 06 12 07	35.143
2024 06 12 08	35.143
2024 06 12 09	35.143
2024 06 12 10	35.143
2024 06 12 11	35.143
2024 06 12 12	35.143
2024 06 12 13	35.143
2024 06 12 14	35.143
2024 06 12 15	35.143
2024 06 12 16	35.143
2024 06 12 17	35.143
2024 06 12 18	35.143
2024 06 12 19	35.143
2024 06 12 20	35.143
2024 06 12 21	35.143
2024 06 12 22	35.143
2024 06 12 23	35.143
2024 06 13 00	35.06
2024 06 13 01	35.06
2024 06 13 02	35.06
2024 06 13 03	35.06
2024 06 13 04	35.06
2024 06 13 05	35.06
2024 06 13 06	35.06
2024 06 13 07	35.06
2024 06 13 08	35.06
2024 06 13 09	35.06
2024 06 13 10	35.06
2024 06 13 11	35.06
2024 06 13 12	35.06
2024 06 13 13	35.06
2024 06 13 14	35.06
2024 06 13 15	35.06
2024 06 13 16	35.06
2024 06 13 17	35.06
2024 06 13 18	35.06
2024 06 13 19	35.06
2024 06 13 20	35.06
2024 06 13 21	35.06
2024 06 13 22	35.06
2024 06 13 23	35.06
2024 06 14 00	34.974
2024 06 14 01	34.974
2024 06 14 02	34.974
2024 06 14 03	34.974
2024 06 14 04	34.974
2024 06 14 05	34.974
2024 06 14 06	34.974
2024 06 14 07	34.974
2024 06 14 08	34.974
2024 06 14 09	34.974
2024 06 14 10	34.974
2024 06 14 11	34.974
2024 06 14 12	34.974
2024 06 14 13	34.974
2024 06 14 14	34.974
2024 06 14 15	34.974
2024 06 14 16	34.974
2024 06 14 17	34.974
2024 06 14 18	34.974
2024 06 14 19	34.974
2024 06 14 20	34.974
2024 06 14 21	34.974
2024 06 14 22	34.974
2024 06 14 23	34.974
2024 06 15 00	35.074
2024 06 15 01	35.074
2024 06 15 02	35.074
2024 06 15 03	35.074
2024 06 15 04	35.074
2024 06 15 05	35.074
2024 06 15 06	35.074
2024 06 15 07	35.074
2024 06 15 08	35.074
2024 06 15 09	35.074
2024 06 15 10	35.074
2024 06 15 11	35.074
2024 06 15 12	35.074
2024 06 15 13	35.074
2024 06 15 14	35.074
2024 06 15 15	35.074
2024 06 15 16	35.074
2024 06 15 17	35.074
2024 06 15 18	35.074
2024 06 15 19	35.074
2024 06 15 20	35.074
2024 06 15 21	35.074
2024 06 15 22	35.074
2024 06 15 23	35.074
2024 06 16 00	35.093
2024 06 16 01	35.093
2024 06 16 02	35.093
2024 06 16 03	35.093
2024 06 16 04	35.093
2024 06 16 05	35.093
2024 06 16 06	35.093
2024 06 16 07	35.093
2024 06 16 08	35.093
2024 06 16 09	35.093
2024 06 16 10	35.093
2024 06 16 11	35.093
2024 06 16 12	35.093
2024 06 16 13	35.093
2024 06 16 14	35.093
2024 06 16 15	35.093
2024 06 16 16	35.093
2024 06 16 17	35.093
2024 06 16 18	35.093
2024 06 16 19	35.093
2024 06 16 20	35.093
2024 06 16 21	35.093
2024 06 16 22	35.093
2024 06 16 23	35.093
2024 06 17 00	34.957
2024 06 17 01	34.957
2024 06 17 02	34.957
2024 06 17 03	34.957
2024 06 17 04	34.957
2024 06 17 05	34.957
2024 06 17 06	34.957
2024 06 17 07	34.957
2024 06 17 08	34.957
2024 06 17 09	34.957
2024 06 17 10	34.957
2024 06 17 11	34.957
2024 06 17 12	34.957
2024 06 17 13	34.957
2024 06 17 14	34.957
2024 06 17 15	34.957
2024 06 17 16	34.957
2024 06 17 17	34.957
2024 06 17 18	34.957
2024 06 17 19	34.957
2024 06 17 20	34.957
2024 06 17 21	34.957
2024 06 17 22	34.957
2024 06 17 23	34.957
2024 06 18 00	34.883
2024 06 18 01	34.883
2024 06 18 02	34.883
2024 06 18 03	34.883
2024 06 18 04	34.883
2024 06 18 05	34.883
2024 06 18 06	34.883
2024 06 18 07	34.883
2024 06 18 08	34.883
2024 06 18 09	34.883
2024 06 18 10	34.883
2024 06 18 11	34.883
2024 06 18 12	34.883
2024 06 18 13	34.883
2024 06 18 14	34.883
2024 06 18 15	34.883
2024 06 18 16	34.883
2024 06 18 17	34.883
2024 06 18 18	34.883
2024 06 18 19	34.883
2024 06 18 20	34.883
2024 06 18 21	34.883
2024 06 18 22	34.883
2024 06 18 23	34.883
2024 06 19 00	34.786
2024 06 19 01	34.786
2024 06 19 02	34.786
2024 06 19 03	34.786
2024 06 19 04	34.786
2024 06 19 05	34.786
2024 06 19 06	34.786
2024 06 19 07	34.786
2024 06 19 08	34.786
2024 06 19 09	34.786
2024 06 19 10	34.786
2024 06 19 11	34.786
2024 06 19 12	34.786
2024 06 19 13	34.786
2024 06 19 14	34.786
2024 06 19 15	34.786
2024 06 19 16	34.786
2024 06 19 17	34.786
2024 06 19 18	34.786
2024 06 19 19	34.786
2024 06 19 20	34.786
2024 06 19 21	34.786
2024 06 19 22	34.786
2024 06 19 23	34.786
2024 06 20 00	34.781
2024 06 20 01	34.781
2024 06 20 02	34.781
2024 06 20 03	34.781
2024 06 20 04	34.781
2024 06 20 05	34.781
2024 06 20 06	34.781
2024 06 20 07	34.781
2024 06 20 08	34.781
2024 06 20 09	34.781
2024 06 20 10	34.781
2024 06 20 11	34.781
2024 06 20 12	34.781
2024 06 20 13	34.781
2024 06 20 14	34.781
2024 06 20 15	34.781
2024 06 20 16	34.781
2024 06 20 17	34.781
2024 06 20 18	34.781
2024 06 20 19	34.781
2024 06 20 20	34.781
2024 06 20 21	34.781
2024 06 20 22	34.781
2024 06 20 23	34.781
2024 06 21 00	34.809
2024 06 21 01	34.809
2024 06 21 02	34.809
2024 06 21 03	34.809
2024 06 21 04	34.809
2024 06 21 05	34.809
2024 06 21 06	34.809
