Date/Time (AEST),Hs (m),Hmax (m),Tz (s),Tp (s),Peak Direction (degrees),SST (degrees C)
2022-01-09T05:30,1.317,2.305,5.078,7.407,80.79,25.750
2022-01-09T06:00,1.250,2.238,4.724,7.692,74.20,25.700
2022-01-09T06:30,1.370,2.350,5.127,8.000,74.64,25.660
2022-01-09T07:00,1.237,1.996,5.010,8.000,72.00,25.610
2022-01-09T07:30,1.208,1.997,5.009,7.407,72.26,25.610
2022-01-09T08:00,1.201,2.181,5.165,8.333,69.54,25.610
2022-01-09T08:30,1.242,2.051,5.191,7.692,82.11,25.660
2022-01-09T09:00,1.248,2.199,5.125,8.000,83.08,25.660
2022-01-09T09:30,1.210,1.895,4.987,8.000,77.19,25.750
2022-01-09T10:00,1.233,2.094,5.007,7.692,79.74,25.700
2022-01-09T10:30,1.294,2.153,5.314,8.000,73.58,25.750
2022-01-09T11:00,1.211,2.104,4.981,8.000,78.59,25.800
2022-01-09T11:30,1.230,2.273,5.176,7.692,84.22,25.890
2022-01-09T12:00,1.267,2.049,5.233,7.692,83.78,26.030
2022-01-09T12:30,1.225,2.318,5.173,8.000,84.04,26.130
2022-01-09T13:00,1.292,2.074,5.218,8.000,81.32,26.130
2022-01-09T13:30,1.274,2.083,5.231,7.692,79.65,26.130
2022-01-09T14:00,1.167,1.916,4.959,8.000,109.63,26.130
2022-01-09T14:30,1.330,2.341,5.499,8.696,90.29,26.270
2022-01-09T15:00,1.254,2.101,5.068,8.000,90.64,26.270
2022-01-09T15:30,1.181,2.012,5.019,9.091,96.79,26.270
2022-01-09T16:00,1.279,2.128,5.124,8.333,94.86,26.270
2022-01-09T16:30,1.249,2.624,5.124,8.696,94.07,26.170
2022-01-09T17:00,1.273,2.113,5.104,9.091,91.43,26.170
2022-01-09T17:30,1.240,2.260,5.085,9.091,91.52,26.130
2022-01-09T18:00,1.290,2.016,5.195,8.696,91.08,26.080
2022-01-09T18:30,1.260,2.373,5.078,8.000,84.22,26.130
2022-01-09T19:00,1.219,2.075,5.147,9.524,82.55,26.130
2022-01-09T19:30,1.225,1.997,5.186,8.333,86.68,26.030
2022-01-09T20:00,1.293,2.134,5.251,8.000,84.31,26.080
2022-01-09T20:30,1.190,1.906,5.070,8.333,84.04,26.030
2022-01-09T21:00,1.172,1.945,4.979,8.333,75.60,25.990
2022-01-09T21:30,1.276,1.942,5.158,8.333,84.22,25.990
2022-01-09T22:00,1.273,2.303,5.050,7.692,79.21,25.890
2022-01-09T22:30,1.196,2.110,5.057,8.696,79.82,25.890
2022-01-09T23:00,1.283,2.372,4.985,8.696,86.51,25.890
2022-01-09T23:30,1.393,2.268,5.350,8.333,80.53,25.890
2022-01-10T00:00,1.306,2.002,5.239,7.692,75.78,25.940
2022-01-10T00:30,1.207,1.897,5.023,8.000,76.22,25.990
2022-01-10T01:00,1.254,2.198,5.147,7.143,72.70,25.990
2022-01-10T01:30,1.263,2.316,5.157,8.000,69.45,25.990
2022-01-10T02:00,1.131,2.173,5.053,8.000,68.13,25.990
2022-01-10T02:30,1.292,2.207,5.268,7.407,75.34,25.890
2022-01-10T03:00,1.371,2.298,5.334,7.407,68.40,25.890
2022-01-10T03:30,1.252,2.268,5.047,7.407,68.22,25.890
2022-01-10T04:00,1.241,2.101,5.278,7.407,77.36,25.890
2022-01-10T04:30,1.259,2.186,5.190,7.692,71.12,25.890
2022-01-10T05:00,1.254,1.799,5.338,7.692,82.46,25.840
2022-01-10T05:30,1.204,2.031,5.069,9.091,82.90,25.890
2022-01-10T06:00,1.199,2.047,4.945,7.143,71.56,25.840
2022-01-10T06:30,1.250,1.897,5.266,8.000,75.96,25.840
2022-01-10T07:00,1.317,2.851,5.089,8.000,73.67,25.800
2022-01-10T07:30,1.202,2.423,4.927,8.000,79.30,25.800
2022-01-10T08:00,1.214,2.401,5.063,7.692,61.27,25.800
2022-01-10T08:30,1.346,2.552,5.173,9.091,90.90,25.840
2022-01-10T09:00,1.272,2.343,4.982,8.000,74.64,25.840
2022-01-10T09:30,1.241,2.053,5.028,8.000,86.07,25.840
2022-01-10T10:00,1.202,2.081,4.937,9.091,85.27,25.890
2022-01-10T10:30,1.166,2.156,4.887,7.407,75.96,25.890
2022-01-10T11:00,1.206,2.128,5.232,7.692,76.04,25.890
2022-01-10T11:30,1.134,1.942,4.900,9.091,97.23,25.990
2022-01-10T12:00,1.092,2.013,4.927,9.524,89.85,26.030
2022-01-10T12:30,1.190,2.237,4.951,8.000,69.63,26.030
2022-01-10T13:00,1.131,2.399,4.840,8.696,95.03,26.130
2022-01-10T13:30,1.121,2.163,4.744,7.692,73.93,26.130
2022-01-10T14:00,1.109,2.058,4.901,9.524,64.97,26.130
2022-01-10T14:30,1.159,1.897,4.904,8.333,83.52,26.130
2022-01-10T15:00,1.130,2.056,4.788,9.091,94.33,26.130
2022-01-10T15:30,1.148,1.873,4.981,8.000,74.46,26.130
2022-01-10T16:00,1.107,2.316,4.742,8.696,82.55,26.030
2022-01-10T16:30,1.192,1.942,4.942,7.692,71.12,26.030
2022-01-10T17:00,1.230,2.107,4.829,8.696,85.19,25.990
2022-01-10T17:30,1.175,1.867,4.890,8.333,80.88,25.940
2022-01-10T18:00,1.208,2.411,4.694,7.143,72.62,25.990
2022-01-10T18:30,1.202,2.329,4.644,4.545,125.45,25.990
2022-01-10T19:00,1.255,2.354,4.609,7.407,114.55,25.990
2022-01-10T19:30,1.334,2.365,4.856,4.878,109.71,25.990
2022-01-10T20:00,1.268,2.040,4.669,5.128,96.26,25.990
2022-01-10T20:30,1.359,2.484,4.740,5.263,77.71,25.890
2022-01-10T21:00,1.358,2.407,4.716,8.333,120.79,25.890
2022-01-10T21:30,1.434,2.539,4.737,5.263,93.19,25.840
2022-01-10T22:00,1.491,2.502,4.663,5.263,108.48,25.840
2022-01-10T22:30,1.468,2.307,4.750,5.263,97.23,25.840
2022-01-10T23:00,1.448,2.769,4.961,5.128,106.55,25.840
2022-01-10T23:30,1.370,2.203,4.663,5.556,93.80,25.800
2022-01-11T00:00,1.492,2.614,4.640,5.128,119.74,25.800
2022-01-11T00:30,1.472,2.732,4.541,5.882,89.76,25.750
2022-01-11T01:00,1.581,2.973,4.726,5.263,107.08,25.750
2022-01-11T01:30,1.614,2.603,4.936,5.556,88.09,25.750
2022-01-11T02:00,1.647,2.797,4.898,5.714,84.31,25.750
2022-01-11T02:30,1.646,2.919,4.555,6.452,86.77,25.700
2022-01-11T03:00,1.562,2.642,4.812,5.882,97.76,25.660
2022-01-11T03:30,1.492,2.700,4.682,6.452,75.34,25.660
2022-01-11T04:00,1.471,2.791,4.804,6.452,80.53,25.660
2022-01-11T04:30,1.519,2.472,4.785,6.897,75.96,25.660
2022-01-11T05:00,1.476,2.362,4.720,6.061,68.57,25.660
2022-01-11T05:30,1.618,2.601,5.001,6.250,69.19,25.660
2022-01-11T06:00,1.645,2.695,5.085,7.407,66.29,25.660
2022-01-11T06:30,1.619,2.943,4.999,8.000,72.18,25.660
2022-01-11T07:00,1.721,3.524,5.321,7.143,72.62,25.660
2022-01-11T07:30,1.719,3.349,5.298,7.407,72.53,25.660
2022-01-11T08:00,1.845,3.550,5.763,6.452,73.67,25.660
2022-01-11T08:30,1.790,3.311,5.535,9.091,85.54,25.660
2022-01-11T09:00,1.896,3.164,5.769,10.526,83.87,25.660
2022-01-11T09:30,1.923,3.819,5.723,10.526,84.84,25.660
2022-01-11T10:00,2.064,3.181,6.253,10.526,81.58,25.700
2022-01-11T10:30,1.921,3.532,5.572,11.765,82.81,25.660
2022-01-11T11:00,1.994,4.144,5.923,11.111,73.67,25.660
2022-01-11T11:30,1.848,3.146,5.873,11.111,81.76,25.660
2022-01-11T12:00,1.962,3.085,5.937,10.000,78.86,25.660
2022-01-11T12:30,2.034,3.523,6.104,11.111,77.98,25.700
2022-01-11T13:00,1.949,2.944,6.049,9.091,66.90,25.660
2022-01-11T13:30,1.970,3.603,5.841,10.526,79.21,25.750
2022-01-11T14:00,1.933,3.143,6.266,11.765,74.81,25.840
2022-01-11T14:30,2.069,3.453,6.665,9.524,73.58,25.800
2022-01-11T15:00,2.105,4.109,6.440,11.111,69.19,25.800
2022-01-11T15:30,1.957,3.226,6.264,9.091,72.70,25.840
2022-01-11T16:00,1.985,3.385,6.509,10.526,70.42,25.840
2022-01-11T16:30,2.056,3.157,6.662,11.111,66.29,25.890
2022-01-11T17:00,1.940,3.205,6.513,11.111,74.81,26.030
2022-01-11T17:30,1.910,3.015,6.168,10.000,83.96,25.940
2022-01-11T18:00,1.970,3.175,6.371,11.111,63.30,25.990
2022-01-11T18:30,2.213,3.575,6.649,10.526,76.66,26.030
2022-01-11T19:00,2.260,3.371,6.728,10.526,76.22,26.170
2022-01-11T19:30,2.243,4.296,6.425,11.111,72.88,26.170
2022-01-11T20:00,2.066,3.223,6.399,9.524,71.38,26.130
2022-01-11T20:30,2.301,3.900,6.548,10.526,73.49,26.130
2022-01-11T21:00,2.226,3.306,6.247,10.000,76.92,26.130
2022-01-11T21:30,2.012,3.285,6.103,11.111,71.74,26.130
2022-01-11T22:00,2.149,3.488,6.396,9.091,76.57,26.170
2022-01-11T22:30,2.243,3.652,6.535,10.526,70.15,26.220
2022-01-11T23:00,2.284,3.322,6.541,11.111,82.11,26.220
2022-01-11T23:30,2.181,4.387,6.235,10.526,70.86,26.270
2022-01-12T00:00,2.159,4.032,6.419,10.526,80.09,26.270
2022-01-12T00:30,2.178,3.680,6.231,10.526,75.60,26.320
2022-01-12T01:00,1.993,3.312,5.917,10.526,75.69,26.360
2022-01-12T01:30,2.129,3.958,5.862,10.526,80.79,26.360
2022-01-12T02:00,2.163,3.913,6.216,10.000,72.70,26.360
2022-01-12T02:30,2.195,3.674,5.997,9.524,80.70,26.360
2022-01-12T03:00,2.062,4.170,5.978,10.526,79.30,26.360
2022-01-12T03:30,2.262,3.245,6.355,10.526,71.03,26.410
2022-01-12T04:00,2.102,4.259,6.349,10.526,75.16,26.410
2022-01-12T04:30,2.063,3.742,6.476,10.526,76.92,26.410
2022-01-12T05:00,2.160,4.276,6.250,10.526,83.34,26.410
2022-01-12T05:30,2.166,3.328,6.319,9.091,67.34,26.410
2022-01-12T06:00,2.081,3.598,6.422,10.526,66.11,26.460
2022-01-12T06:30,2.082,3.120,6.617,9.091,72.00,26.410
2022-01-12T07:00,2.023,4.159,6.255,9.091,70.86,26.460
2022-01-12T07:30,1.880,2.896,6.022,9.524,76.92,26.460
2022-01-12T08:00,2.024,3.203,6.124,10.000,78.42,26.510
2022-01-12T08:30,1.941,3.060,6.038,9.524,66.73,26.510
2022-01-12T09:00,2.035,3.883,5.902,8.333,67.43,26.510
2022-01-12T09:30,1.963,3.342,5.948,10.526,65.76,26.550
2022-01-12T10:00,1.885,3.126,6.201,10.000,75.43,26.550
2022-01-12T10:30,1.971,2.888,6.261,9.524,73.76,26.600
2022-01-12T11:00,1.892,2.820,6.048,10.526,75.60,26.600
2022-01-12T11:30,1.815,2.858,6.245,9.524,70.86,26.600
2022-01-12T12:00,1.896,3.727,6.247,10.526,60.75,26.600
2022-01-12T12:30,1.981,3.328,6.333,10.526,67.87,26.650
2022-01-12T13:00,1.940,2.984,6.146,9.091,74.99,26.650
2022-01-12T13:30,1.856,3.103,6.357,10.526,70.77,26.650
2022-01-12T14:00,1.875,3.596,5.982,9.091,79.65,26.650
2022-01-12T14:30,1.923,3.631,6.078,8.696,66.55,26.700
2022-01-12T15:00,1.856,3.560,6.045,10.000,81.85,26.650
2022-01-12T15:30,1.947,3.377,6.505,10.000,80.00,26.650
2022-01-12T16:00,1.933,3.346,6.134,8.333,68.92,26.650
2022-01-12T16:30,1.962,3.239,6.291,11.111,68.40,26.650
2022-01-12T17:00,1.966,3.611,6.599,11.765,66.02,26.650
2022-01-12T17:30,1.942,3.188,6.023,10.526,71.12,26.650
2022-01-12T18:00,2.098,2.928,6.674,11.765,61.71,26.650
2022-01-12T18:30,2.195,3.419,6.348,11.111,71.03,26.650
2022-01-12T19:00,2.240,3.811,6.628,11.111,66.64,26.600
2022-01-12T19:30,2.121,3.477,6.670,11.765,66.37,26.600
2022-01-12T20:00,2.264,3.804,6.544,9.091,67.34,26.550
2022-01-12T20:30,2.206,4.371,6.357,14.286,65.58,26.510
2022-01-12T21:00,2.284,3.933,6.471,9.524,78.59,26.510
2022-01-12T21:30,2.400,4.020,6.711,11.765,66.64,26.510
2022-01-12T22:00,2.259,3.623,6.365,11.111,65.76,26.460
2022-01-12T22:30,2.364,3.999,6.598,10.000,72.88,26.460
2022-01-12T23:00,2.453,3.989,6.705,13.333,73.23,26.460
2022-01-12T23:30,2.434,4.778,6.931,14.286,66.99,26.410
2022-01-13T00:00,2.270,3.737,6.426,10.000,79.65,26.510
2022-01-13T00:30,2.618,4.146,6.817,11.111,65.14,26.510
2022-01-13T01:00,2.714,4.951,7.217,13.333,68.75,26.550
2022-01-13T01:30,2.385,3.659,6.513,10.000,75.69,26.510
2022-01-13T02:00,2.522,4.025,6.572,11.111,64.35,26.510
2022-01-13T02:30,2.375,4.932,6.620,13.333,65.58,26.510
2022-01-13T03:00,2.578,4.384,6.770,10.526,78.77,26.510
2022-01-13T03:30,2.512,4.276,7.001,14.286,64.26,26.550
2022-01-13T04:00,2.414,4.476,6.469,12.500,64.35,26.510
2022-01-13T04:30,2.485,3.735,6.596,10.000,79.03,26.550
2022-01-13T05:00,2.430,4.377,6.839,11.111,75.87,26.550
2022-01-13T05:30,2.386,4.816,6.559,9.524,77.54,26.550
2022-01-13T06:00,2.339,4.445,6.276,10.000,78.07,26.550
2022-01-13T06:30,2.524,3.896,7.142,9.091,78.24,26.510
2022-01-13T07:00,2.454,3.977,6.658,10.526,80.09,26.550
2022-01-13T07:30,2.450,3.972,7.008,11.111,71.38,26.550
2022-01-13T08:00,2.401,3.801,6.900,13.333,59.69,26.550
2022-01-13T08:30,2.480,4.205,7.022,13.333,68.92,26.550
2022-01-13T09:00,2.491,4.239,6.954,13.333,62.24,26.550
2022-01-13T09:30,2.279,3.469,6.878,10.526,74.99,26.650
2022-01-13T10:00,2.244,3.603,6.798,11.111,64.79,26.650
2022-01-13T10:30,2.371,4.194,7.104,13.333,62.42,26.700
2022-01-13T11:00,2.251,3.210,6.964,13.333,62.07,26.740
2022-01-13T11:30,2.182,3.597,7.175,11.765,58.99,26.790
2022-01-13T12:00,2.056,3.334,6.916,13.333,60.04,26.890
2022-01-13T12:30,2.297,3.567,7.438,13.333,64.53,26.890
2022-01-13T13:00,2.193,3.412,7.130,13.333,62.77,27.030
2022-01-13T13:30,2.046,3.216,7.099,10.000,60.40,27.030
2022-01-13T14:00,2.047,3.312,6.859,11.765,65.32,27.030
2022-01-13T14:30,2.146,3.555,7.159,13.333,58.64,27.030
2022-01-13T15:00,2.183,4.012,7.022,11.111,52.92,27.030
2022-01-13T15:30,2.163,3.618,7.110,12.500,54.59,27.030
2022-01-13T16:00,2.204,4.108,6.993,11.111,54.07,26.980
2022-01-13T16:30,2.072,3.334,6.916,13.333,58.37,26.930
2022-01-13T17:00,2.062,3.412,6.704,13.333,56.62,26.930
2022-01-13T17:30,1.997,3.227,6.605,13.333,55.74,26.930
2022-01-13T18:00,2.097,3.394,6.575,12.500,58.81,27.030
2022-01-13T18:30,2.106,3.295,6.737,12.500,56.62,27.030
2022-01-13T19:00,2.035,3.459,6.549,13.333,70.77,27.030
2022-01-13T19:30,2.194,3.481,6.958,11.765,69.71,27.080
2022-01-13T20:00,2.187,3.203,6.779,13.333,63.03,27.080
2022-01-13T20:30,2.177,3.790,6.646,11.111,74.20,27.080
2022-01-13T21:00,2.135,3.546,6.965,12.500,60.66,27.080
2022-01-13T21:30,2.245,3.672,6.680,11.765,64.35,27.030
2022-01-13T22:00,2.067,3.633,6.533,10.526,64.88,27.030
2022-01-13T22:30,2.138,3.724,6.836,12.500,67.52,27.030
2022-01-13T23:00,2.190,3.686,6.400,12.500,65.67,27.030
2022-01-13T23:30,2.158,3.811,6.480,12.500,69.10,26.980
2022-01-14T00:00,2.168,3.334,6.752,11.765,68.40,26.980
2022-01-14T00:30,2.237,3.850,6.595,12.500,64.44,27.030
2022-01-14T01:00,2.601,4.159,7.367,12.500,64.18,26.980
2022-01-14T01:30,2.411,3.779,7.007,11.765,72.26,26.980
2022-01-14T02:00,2.344,3.300,7.071,12.500,69.27,26.930
2022-01-14T02:30,2.296,3.637,6.783,11.111,74.64,26.890
2022-01-14T03:00,2.163,3.020,6.760,12.500,68.04,26.890
2022-01-14T03:30,2.237,3.996,6.648,12.500,72.70,26.790
2022-01-14T04:00,2.080,3.089,6.415,10.000,76.92,26.790
2022-01-14T04:30,2.058,3.447,6.383,12.500,72.79,26.740
2022-01-14T05:00,1.969,3.470,6.235,10.000,71.03,26.650
2022-01-14T05:30,2.010,3.602,6.331,12.500,69.01,26.600
2022-01-14T06:00,2.026,2.975,6.651,10.526,70.42,26.600
2022-01-14T06:30,1.890,2.803,6.006,11.111,72.18,26.600
2022-01-14T07:00,2.006,2.991,6.549,10.000,71.38,26.550
2022-01-14T07:30,1.942,3.136,6.143,10.526,64.00,26.550
2022-01-14T08:00,1.826,3.023,6.098,10.000,70.07,26.550
2022-01-14T08:30,1.979,3.183,6.279,10.000,69.36,26.550
2022-01-14T09:00,2.016,4.116,6.469,11.765,70.59,26.550
2022-01-14T09:30,1.909,2.775,6.803,12.500,71.82,26.600
2022-01-14T10:00,1.998,3.779,6.425,11.111,69.10,26.650
2022-01-14T10:30,1.809,3.175,6.433,11.765,61.63,26.650
2022-01-14T11:00,1.898,3.054,6.543,11.765,67.78,26.700
2022-01-14T11:30,1.825,3.362,6.277,11.111,74.20,26.700
2022-01-14T12:00,1.857,2.816,6.799,11.765,66.20,26.650
2022-01-14T12:30,1.813,3.576,6.320,11.111,70.42,26.650
2022-01-14T13:00,1.928,3.787,7.126,11.765,67.78,26.650
2022-01-14T13:30,2.000,3.547,6.805,10.526,72.00,26.740
2022-01-14T14:00,1.994,3.240,6.880,11.765,65.14,26.790
2022-01-14T14:30,1.920,3.841,6.521,12.500,66.90,26.890
2022-01-14T15:00,2.039,3.094,7.061,12.500,57.41,26.840
2022-01-14T15:30,1.783,3.411,6.410,11.765,69.54,26.790
2022-01-14T16:00,1.958,2.912,6.546,11.765,68.92,26.790
2022-01-14T16:30,2.030,4.315,6.682,9.524,69.36,26.790
2022-01-14T17:00,1.847,3.534,6.466,10.000,63.30,26.790
2022-01-14T17:30,1.811,2.929,6.778,11.765,64.97,26.740
2022-01-14T18:00,1.875,3.300,7.005,11.765,63.47,26.700
2022-01-14T18:30,1.864,3.633,6.598,12.500,65.23,26.740
2022-01-14T19:00,1.835,3.168,6.701,11.765,71.12,26.700
2022-01-14T19:30,1.907,2.975,7.148,11.765,62.15,26.650
2022-01-14T20:00,1.929,2.933,6.930,12.500,63.65,26.650
2022-01-14T20:30,1.942,3.034,6.848,11.765,69.54,26.650
2022-01-14T21:00,1.982,3.556,7.166,11.765,66.81,26.600
2022-01-14T21:30,1.942,2.878,7.101,11.765,67.16,26.550
2022-01-14T22:00,1.862,3.175,6.877,11.765,73.93,26.550
2022-01-14T22:30,1.821,3.348,6.609,11.111,72.09,26.550
2022-01-14T23:00,1.792,3.006,6.665,11.765,66.11,26.550
2022-01-14T23:30,1.921,2.984,7.087,11.765,71.30,26.550
2022-01-15T00:00,1.860,3.507,6.720,11.765,69.27,26.550
2022-01-15T00:30,1.904,2.977,6.911,11.111,79.21,26.510
2022-01-15T01:00,1.736,2.695,7.042,11.111,74.55,26.510
2022-01-15T01:30,1.807,2.813,6.934,11.111,78.95,26.510
2022-01-15T02:00,1.887,2.816,6.540,11.111,70.77,26.510
2022-01-15T02:30,1.913,2.963,6.843,11.111,71.65,26.460
2022-01-15T03:00,1.861,3.141,6.619,11.765,74.29,26.460
2022-01-15T03:30,1.776,3.209,6.542,11.111,73.67,26.460
2022-01-15T04:00,1.907,2.951,7.071,11.765,68.40,26.410
2022-01-15T04:30,1.814,3.586,7.018,11.111,67.78,26.360
2022-01-15T05:00,1.692,2.608,6.906,11.765,69.80,26.270
2022-01-15T05:30,1.682,3.143,6.629,11.765,78.59,26.270
2022-01-15T06:00,1.934,2.946,7.345,11.765,77.10,26.270
2022-01-15T06:30,1.734,2.886,7.001,11.111,78.07,26.220
2022-01-15T07:00,1.647,3.270,6.940,10.526,81.05,26.170
2022-01-15T07:30,1.634,3.107,6.854,11.111,69.63,26.220
2022-01-15T08:00,1.706,2.544,7.065,11.111,76.66,26.270
2022-01-15T08:30,1.593,3.140,6.797,11.111,72.35,26.360
2022-01-15T09:00,1.549,2.770,6.664,10.526,82.46,26.650
2022-01-15T09:30,1.589,2.743,7.215,11.765,81.49,27.030
2022-01-15T10:00,1.742,2.793,7.698,11.111,80.00,27.270
2022-01-15T10:30,1.738,2.978,7.347,11.765,83.08,27.510
2022-01-15T11:00,1.797,2.916,7.445,11.111,79.82,27.660
2022-01-15T11:30,1.677,2.645,7.187,11.765,76.04,27.800
2022-01-15T12:00,1.595,3.083,7.415,11.765,74.02,27.510
2022-01-15T12:30,1.595,2.520,7.120,11.765,68.04,27.460
2022-01-15T13:00,1.695,2.729,7.088,11.111,74.11,27.170
2022-01-15T13:30,1.741,2.921,7.333,10.526,71.65,27.170
2022-01-15T14:00,1.867,2.775,7.560,11.111,67.16,27.080
2022-01-15T14:30,1.827,2.996,7.054,11.765,74.55,26.980
2022-01-15T15:00,1.889,3.022,7.315,11.765,68.75,26.930
2022-01-15T15:30,1.681,2.943,7.245,11.765,71.82,26.930
2022-01-15T16:00,1.664,2.302,7.972,11.765,72.88,26.890
2022-01-15T16:30,1.476,2.559,7.240,11.111,64.44,26.740
2022-01-15T17:00,1.643,2.740,7.284,11.765,73.93,26.510
2022-01-15T17:30,1.780,3.565,7.543,11.765,70.59,26.740
2022-01-15T18:00,1.885,2.663,7.613,12.500,68.75,26.550
2022-01-15T18:30,1.757,2.959,7.153,11.765,70.51,26.410
2022-01-15T19:00,1.662,2.568,6.530,11.765,64.09,26.360
2022-01-15T19:30,1.669,3.038,6.737,11.765,68.40,26.270
2022-01-15T20:00,1.674,2.819,6.368,11.765,62.59,26.270
2022-01-15T20:30,1.716,2.938,6.045,11.111,65.41,26.270
2022-01-15T21:00,1.741,2.999,6.202,11.765,64.44,26.220
2022-01-15T21:30,1.532,2.450,5.604,11.765,75.60,26.270
2022-01-15T22:00,1.529,2.877,5.193,10.526,84.04,26.220
2022-01-15T22:30,1.680,3.047,5.679,11.765,75.43,26.270
2022-01-15T23:00,1.658,2.952,5.319,11.111,70.15,26.270
2022-01-15T23:30,1.752,3.004,5.519,12.500,70.07,26.270
2022-01-16T00:00,1.736,2.951,5.516,11.765,72.97,26.270
2022-01-16T00:30,1.871,3.434,5.716,11.765,76.31,26.170
2022-01-16T01:00,1.809,3.055,5.338,11.765,76.04,26.130
2022-01-16T01:30,1.913,3.395,5.521,11.765,73.49,26.130
2022-01-16T02:00,1.756,3.215,5.603,11.765,73.76,26.130
2022-01-16T02:30,1.795,3.349,5.508,11.765,71.74,26.170
2022-01-16T03:00,1.777,2.876,5.662,11.765,74.29,26.130
2022-01-16T03:30,1.686,2.978,6.080,13.333,74.46,26.030
2022-01-16T04:00,2.083,3.380,7.883,11.765,73.05,25.990
2022-01-16T04:30,1.923,3.645,7.652,11.765,71.12,25.890
2022-01-16T05:00,1.779,2.961,7.401,13.333,75.69,25.890
2022-01-16T05:30,1.845,3.257,6.222,13.333,73.49,25.990
2022-01-16T06:00,1.847,3.083,6.061,12.500,72.18,26.030
2022-01-16T06:30,1.966,3.853,6.874,12.500,79.38,26.130
2022-01-16T07:00,1.738,3.098,6.023,14.286,87.65,25.990
2022-01-16T07:30,1.879,3.600,6.268,12.500,80.88,25.990
2022-01-16T08:00,1.793,2.975,6.958,14.286,81.58,26.030
2022-01-16T08:30,1.802,2.812,6.825,13.333,81.23,26.130
2022-01-16T09:00,1.858,2.936,7.079,12.500,76.48,26.130
2022-01-16T09:30,1.734,3.056,6.612,14.286,82.55,26.130
2022-01-16T10:00,1.929,3.275,7.579,12.500,80.53,26.170
2022-01-16T10:30,1.952,2.939,8.216,13.333,89.67,26.170
2022-01-16T11:00,2.024,3.143,8.418,12.500,76.92,26.170
2022-01-16T11:30,1.865,3.208,7.760,14.286,83.16,26.170
2022-01-16T12:00,1.874,3.200,8.155,12.500,74.46,26.410
2022-01-16T12:30,1.933,3.001,8.658,13.333,79.82,26.510
2022-01-16T13:00,1.894,2.904,7.633,11.765,72.44,26.460
2022-01-16T13:30,1.977,3.082,8.448,14.286,82.55,26.410
2022-01-16T14:00,2.031,3.740,8.720,11.765,73.49,26.650
2022-01-16T14:30,2.105,3.570,9.320,14.286,82.20,26.790
2022-01-16T15:00,1.879,3.385,7.943,14.286,80.09,26.790
2022-01-16T15:30,2.038,3.599,8.810,14.286,82.81,26.790
2022-01-16T16:00,1.921,3.182,8.551,14.286,85.45,26.700
2022-01-16T16:30,1.957,3.237,8.829,14.286,90.64,26.790
2022-01-16T17:00,2.021,3.127,8.943,14.286,88.09,26.790
2022-01-16T17:30,1.857,2.791,8.521,13.333,90.90,26.790
2022-01-16T18:00,1.948,3.248,9.056,13.333,93.54,27.030
2022-01-16T18:30,2.078,3.188,9.158,14.286,93.10,27.130
2022-01-16T19:00,1.932,4.038,8.685,14.286,90.73,27.030
2022-01-16T19:30,2.135,3.997,8.718,13.333,90.90,27.080
2022-01-16T20:00,2.213,3.405,8.757,13.333,93.71,27.170
2022-01-16T20:30,2.213,3.773,8.507,13.333,83.34,27.170
2022-01-16T21:00,2.153,3.713,8.399,13.333,82.64,27.170
2022-01-16T21:30,1.956,3.332,7.842,14.286,81.05,27.130
2022-01-16T22:00,1.988,3.482,7.580,12.500,86.51,27.080
2022-01-16T22:30,2.106,4.135,8.050,13.333,85.71,27.030
2022-01-16T23:00,2.032,2.745,8.130,13.333,85.80,26.930
2022-01-16T23:30,2.188,3.319,8.280,13.333,85.54,26.930
2022-01-17T00:00,2.187,3.730,8.409,12.500,87.21,26.890
2022-01-17T00:30,2.094,3.421,8.386,12.500,81.23,26.740
2022-01-17T01:00,2.217,3.711,8.984,13.333,88.09,26.650
2022-01-17T01:30,2.207,3.723,7.885,11.765,83.78,26.460
2022-01-17T02:00,2.077,3.563,7.448,12.500,92.04,26.360
2022-01-17T02:30,2.139,3.666,7.748,11.765,91.52,26.360
2022-01-17T03:00,1.871,3.376,6.906,13.333,85.89,26.270
2022-01-17T03:30,1.998,3.524,7.287,13.333,88.97,26.270
2022-01-17T04:00,2.056,3.259,7.124,13.333,85.45,26.270
2022-01-17T04:30,1.935,3.606,7.160,14.286,84.48,26.170
2022-01-17T05:00,2.069,3.174,7.453,14.286,94.07,26.170
2022-01-17T05:30,1.968,2.798,7.484,13.333,87.47,26.080
2022-01-17T06:00,1.931,3.369,7.559,11.111,79.47,26.030
2022-01-17T06:30,1.808,3.386,7.712,13.333,83.16,26.080
2022-01-17T07:00,1.888,3.257,8.040,14.286,86.07,26.130
2022-01-17T07:30,2.229,3.290,8.918,14.286,87.38,26.030
2022-01-17T08:00,2.101,3.086,8.540,13.333,86.24,26.130
2022-01-17T08:30,2.456,3.651,9.161,14.286,93.89,26.130
2022-01-17T09:00,2.194,4.681,8.371,13.333,89.49,26.130
2022-01-17T09:30,2.252,3.293,9.607,13.333,93.71,26.360
2022-01-17T10:00,2.291,4.816,9.445,14.286,88.79,26.740
2022-01-17T10:30,2.397,3.953,9.650,13.333,94.51,26.790
2022-01-17T11:00,2.123,3.800,8.551,14.286,86.15,26.550
2022-01-17T11:30,2.169,3.055,8.741,14.286,86.15,26.600
2022-01-17T12:00,1.946,3.304,8.261,13.333,85.01,26.650
