Date/Time (AEST),Hs (m),Hmax (m),Tz (s),Tp (s),Peak Direction (degrees),SST (degrees C)
2023-01-27T20:00,0.650,1.108,3.632,8.696,121.95,27.130
2023-01-27T20:30,0.626,1.248,3.321,8.696,138.39,27.080
2023-01-27T21:00,0.625,1.007,3.476,8.000,129.86,27.080
2023-01-27T21:30,0.604,1.060,3.475,11.111,134.96,27.080
2023-01-27T22:00,0.622,1.104,3.451,8.000,130.12,27.080
2023-01-27T22:30,0.658,1.273,3.912,8.696,138.47,27.080
2023-01-27T23:00,0.637,1.094,3.669,7.692,126.25,27.130
2023-01-27T23:30,0.634,1.129,3.935,9.524,136.98,26.930
2023-01-28T00:00,0.591,1.213,3.986,10.526,113.33,26.930
2023-01-28T00:30,0.606,1.152,4.338,7.143,127.92,26.930
2023-01-28T01:00,0.587,1.210,4.391,8.333,133.38,26.930
2023-01-28T01:30,0.689,1.150,5.168,9.524,133.20,26.980
2023-01-28T02:00,0.607,1.135,5.290,8.696,141.46,26.980
2023-01-28T02:30,0.672,1.168,5.654,6.667,125.38,26.930
2023-01-28T03:00,0.644,1.131,5.801,8.000,144.36,27.030
2023-01-28T03:30,0.628,1.008,5.523,10.526,161.68,26.980
2023-01-28T04:00,0.670,1.075,5.920,7.692,126.43,26.980
2023-01-28T04:30,0.674,0.977,5.895,8.333,123.97,26.980
2023-01-28T05:00,0.698,1.391,5.966,9.524,133.90,26.980
2023-01-28T05:30,0.741,1.093,6.224,9.091,138.30,26.980
2023-01-28T06:00,0.686,1.073,5.688,9.524,126.69,26.930
2023-01-28T06:30,0.692,1.275,6.098,8.696,122.12,26.930
2023-01-28T07:00,0.714,1.150,5.764,10.526,126.69,26.930
2023-01-28T07:30,0.729,1.309,5.600,8.000,114.65,26.930
2023-01-28T08:00,0.767,1.248,5.687,9.524,105.77,27.080
2023-01-28T08:30,0.702,1.632,5.488,10.000,108.06,27.080
2023-01-28T09:00,0.707,1.204,5.430,10.526,126.87,27.370
2023-01-28T09:30,0.752,1.217,5.775,10.000,97.16,27.560
2023-01-28T10:00,0.663,1.114,5.769,10.526,115.44,27.610
2023-01-28T10:30,0.747,1.211,6.287,9.524,121.42,27.900
2023-01-28T11:00,0.716,1.251,6.354,9.091,122.83,28.340
2023-01-28T11:30,0.726,1.167,6.620,10.000,132.06,28.830
2023-01-28T12:00,0.702,1.135,6.630,9.524,117.82,28.980
2023-01-28T12:30,0.704,1.032,6.766,8.333,120.63,28.580
2023-01-28T13:00,0.744,1.215,6.679,9.524,114.39,28.580
2023-01-28T13:30,0.695,1.107,6.778,10.000,120.45,29.470
2023-01-28T14:00,0.801,1.514,6.764,9.524,116.41,29.420
2023-01-28T14:30,0.836,1.415,6.389,9.091,118.25,28.930
2023-01-28T15:00,0.795,1.371,5.994,9.091,117.99,28.340
2023-01-28T15:30,0.779,1.515,5.342,9.524,120.28,27.900
2023-01-28T16:00,0.784,1.567,4.810,9.091,113.86,27.900
2023-01-28T16:30,0.804,1.378,5.079,9.524,108.76,27.560
2023-01-28T17:00,0.764,1.443,4.538,9.091,117.38,27.510
2023-01-28T17:30,0.762,1.311,4.683,9.524,119.57,27.370
2023-01-28T18:00,0.793,1.251,4.136,9.524,109.82,27.370
2023-01-28T18:30,0.802,1.377,3.957,9.091,117.99,27.270
2023-01-28T19:00,0.864,1.694,3.964,9.091,112.54,27.270
2023-01-28T19:30,0.898,1.698,3.849,8.696,109.29,27.170
2023-01-28T20:00,0.904,1.594,4.169,8.333,132.14,27.130
2023-01-28T20:30,0.903,1.665,3.928,9.091,114.47,27.130
2023-01-28T21:00,0.859,1.538,3.761,9.091,114.30,27.080
2023-01-28T21:30,0.886,1.459,3.905,9.524,109.02,27.030
2023-01-28T22:00,0.854,1.668,3.783,10.000,136.45,27.130
2023-01-28T22:30,0.836,1.543,3.827,9.091,111.92,27.080
2023-01-28T23:00,0.843,1.551,3.935,8.696,116.41,27.130
2023-01-28T23:30,0.841,1.414,3.936,9.091,114.56,27.170
2023-01-29T00:00,0.830,1.520,3.919,8.696,120.45,27.130
2023-01-29T00:30,0.781,1.284,3.985,8.696,127.31,27.220
2023-01-29T01:00,0.796,1.617,4.156,9.091,126.87,27.370
2023-01-29T01:30,0.788,1.283,4.202,9.524,117.11,27.370
2023-01-29T02:00,0.759,1.127,4.105,9.091,109.73,27.270
2023-01-29T02:30,0.814,1.383,4.620,9.091,119.75,27.170
2023-01-29T03:00,0.823,1.536,4.648,9.091,120.28,27.170
2023-01-29T03:30,0.775,1.413,4.728,8.696,121.16,27.270
2023-01-29T04:00,0.825,1.281,4.955,10.000,113.95,27.270
2023-01-29T04:30,0.820,1.435,5.146,9.091,140.14,27.170
2023-01-29T05:00,0.835,1.348,5.064,14.286,151.92,27.130
2023-01-29T05:30,0.841,1.560,5.221,8.696,118.87,27.130
2023-01-29T06:00,0.835,1.437,5.197,9.091,141.02,27.130
2023-01-29T06:30,0.836,1.341,5.182,13.333,146.47,27.130
2023-01-29T07:00,0.820,1.439,4.962,9.091,99.44,27.030
2023-01-29T07:30,0.853,1.484,5.077,14.286,136.45,26.980
2023-01-29T08:00,0.887,1.478,5.136,13.333,140.58,27.030
2023-01-29T08:30,0.882,1.502,5.151,8.696,91.09,27.030
2023-01-29T09:00,0.838,1.519,5.040,13.333,152.98,27.030
2023-01-29T09:30,0.867,1.347,5.369,13.333,151.05,27.170
2023-01-29T10:00,0.833,1.476,5.007,13.333,150.43,27.320
2023-01-29T10:30,0.811,1.425,5.613,13.333,158.34,27.370
2023-01-29T11:00,0.804,1.520,5.752,12.500,161.24,27.130
2023-01-29T11:30,0.781,1.357,6.127,12.500,102.78,27.950
2023-01-29T12:00,0.769,1.188,6.030,8.696,117.82,27.510
2023-01-29T12:30,0.778,1.331,6.060,13.333,139.97,27.370
2023-01-29T13:00,0.811,1.203,5.997,12.500,147.27,27.510
2023-01-29T13:30,0.716,1.223,5.334,12.500,98.56,27.460
2023-01-29T14:00,0.731,1.217,5.223,13.333,151.84,27.460
2023-01-29T14:30,0.755,1.353,5.233,13.333,145.86,27.460
2023-01-29T15:00,0.787,1.401,4.553,13.333,151.57,27.750
2023-01-29T15:30,0.733,1.232,4.269,12.500,143.75,27.800
2023-01-29T16:00,0.804,1.494,4.339,13.333,144.36,27.900
2023-01-29T16:30,0.790,1.715,4.453,12.500,152.63,27.800
2023-01-29T17:00,0.776,1.355,4.058,13.333,147.00,27.610
2023-01-29T17:30,0.738,1.302,3.836,9.091,104.01,27.410
2023-01-29T18:00,0.778,1.378,3.989,11.765,153.16,27.370
2023-01-29T18:30,0.747,1.242,3.639,12.500,107.53,27.370
2023-01-29T19:00,0.821,1.304,3.931,8.696,127.31,27.370
2023-01-29T19:30,0.809,1.281,4.103,8.696,147.71,27.220
2023-01-29T20:00,0.820,1.355,3.987,9.091,106.21,27.270
2023-01-29T20:30,0.751,1.438,3.911,9.091,107.79,27.270
2023-01-29T21:00,0.777,1.319,4.205,12.500,139.71,27.270
2023-01-29T21:30,0.797,1.518,4.128,13.333,134.61,27.170
2023-01-29T22:00,0.772,1.475,3.870,12.500,148.50,27.080
2023-01-29T22:30,0.789,1.355,4.098,13.333,148.67,27.030
2023-01-29T23:00,0.732,1.376,3.817,12.500,136.19,26.980
2023-01-29T23:30,0.743,1.383,3.844,12.500,145.86,27.030
2023-01-30T00:00,0.805,1.353,4.241,12.500,146.30,27.080
2023-01-30T00:30,0.725,1.254,3.971,8.696,137.51,27.080
2023-01-30T01:00,0.761,1.352,3.873,9.524,126.87,27.030
2023-01-30T01:30,0.738,1.300,3.936,8.333,135.92,27.030
2023-01-30T02:00,0.706,1.359,3.782,9.091,131.00,27.030
2023-01-30T02:30,0.748,1.517,3.844,8.333,136.80,27.080
2023-01-30T03:00,0.763,1.476,3.919,13.333,121.68,27.080
2023-01-30T03:30,0.752,1.396,3.844,12.500,145.07,27.080
2023-01-30T04:00,0.756,1.387,3.986,13.333,147.88,27.080
2023-01-30T04:30,0.750,1.367,4.100,13.333,140.76,27.080
2023-01-30T05:00,0.784,1.442,3.969,12.500,141.99,27.030
2023-01-30T05:30,0.731,1.195,3.893,9.091,135.92,26.980
2023-01-30T06:00,0.716,1.247,3.997,13.333,139.97,26.890
2023-01-30T06:30,0.718,1.362,4.008,12.500,128.10,26.840
2023-01-30T07:00,0.724,1.325,4.337,9.091,125.38,26.650
2023-01-30T07:30,0.741,1.395,4.517,13.333,138.03,26.600
2023-01-30T08:00,0.643,1.138,4.240,8.696,118.96,26.650
2023-01-30T08:30,0.722,1.314,4.386,8.696,134.25,26.740
2023-01-30T09:00,0.739,1.381,4.834,13.333,139.44,26.890
2023-01-30T09:30,0.774,1.154,5.054,9.091,125.29,26.930
2023-01-30T10:00,0.701,1.358,4.658,8.696,120.72,27.030
2023-01-30T10:30,0.655,1.267,4.734,12.500,138.21,26.980
2023-01-30T11:00,0.632,1.105,4.467,13.333,130.91,26.980
2023-01-30T11:30,0.661,1.404,4.321,8.696,128.80,27.030
2023-01-30T12:00,0.619,1.195,3.837,9.524,119.49,27.030
2023-01-30T12:30,0.665,1.258,3.764,9.524,122.91,27.080
2023-01-30T13:00,0.625,1.249,3.881,9.524,120.72,27.130
2023-01-30T13:30,0.672,1.280,4.039,9.091,115.97,27.220
2023-01-30T14:00,0.665,1.188,3.563,9.091,117.11,27.220
2023-01-30T14:30,0.701,1.304,3.669,9.091,136.98,27.170
2023-01-30T15:00,0.787,1.461,3.685,9.091,113.77,27.220
2023-01-30T15:30,0.770,1.419,3.576,9.091,110.08,27.130
2023-01-30T16:00,0.773,1.330,3.318,9.524,115.35,27.170
2023-01-30T16:30,0.817,1.584,3.554,9.524,111.57,27.030
2023-01-30T17:00,0.811,1.408,3.623,9.091,115.62,27.030
2023-01-30T17:30,0.891,2.019,3.792,9.524,112.19,26.930
2023-01-30T18:00,0.844,1.572,3.553,9.091,109.46,26.980
2023-01-30T18:30,0.868,1.443,3.626,9.524,115.97,26.930
2023-01-30T19:00,0.899,1.564,3.513,9.091,115.62,26.840
2023-01-30T19:30,0.916,1.589,3.568,9.524,121.16,26.790
2023-01-30T20:00,0.906,1.771,3.421,9.091,117.90,26.740
2023-01-30T20:30,0.949,1.714,3.400,8.696,124.50,26.650
2023-01-30T21:00,0.957,1.523,3.542,9.091,122.83,26.600
2023-01-30T21:30,0.999,1.875,3.708,8.696,125.55,26.650
2023-01-30T22:00,0.974,1.915,3.763,9.091,132.50,26.650
2023-01-30T22:30,0.936,1.613,3.777,9.091,138.03,26.650
2023-01-30T23:00,0.999,1.635,3.800,9.091,129.60,26.600
2023-01-30T23:30,0.956,1.718,3.718,9.524,129.16,26.550
2023-01-31T00:00,0.942,1.548,3.729,9.091,129.33,26.460
2023-01-31T00:30,0.943,1.676,3.536,9.091,134.96,26.460
2023-01-31T01:00,0.924,1.434,3.686,9.091,125.90,26.360
2023-01-31T01:30,0.910,1.595,3.489,9.524,124.58,26.320
2023-01-31T02:00,0.932,1.371,3.587,9.524,129.07,26.320
2023-01-31T02:30,0.929,1.551,3.509,9.524,122.56,26.360
2023-01-31T03:00,0.925,1.401,3.433,9.091,130.56,26.320
2023-01-31T03:30,0.895,1.677,3.508,9.091,124.14,26.320
2023-01-31T04:00,0.884,1.517,3.469,9.524,131.35,26.320
2023-01-31T04:30,0.871,1.625,3.759,12.500,123.27,26.320
2023-01-31T05:00,0.849,1.616,3.689,8.696,118.08,26.320
2023-01-31T05:30,0.829,1.434,3.585,12.500,114.65,26.360
2023-01-31T06:00,0.881,1.422,3.741,11.765,118.69,26.320
2023-01-31T06:30,0.834,1.637,3.586,11.765,122.30,26.270
2023-01-31T07:00,0.866,1.370,3.505,9.091,117.29,26.170
2023-01-31T07:30,0.859,1.551,3.573,9.091,120.10,26.170
2023-01-31T08:00,0.897,1.726,3.703,9.524,125.38,26.130
2023-01-31T08:30,0.943,1.825,3.595,10.526,128.19,26.130
2023-01-31T09:00,0.957,1.710,3.505,9.524,123.62,26.130
2023-01-31T09:30,0.960,1.940,3.676,11.111,119.49,26.130
2023-01-31T10:00,0.933,1.796,3.657,9.091,121.51,26.170
2023-01-31T10:30,0.959,1.978,3.530,11.765,110.34,26.170
2023-01-31T11:00,0.964,2.011,3.450,11.111,123.09,26.220
2023-01-31T11:30,0.968,1.686,3.497,11.111,123.27,26.220
2023-01-31T12:00,0.915,1.526,3.335,9.524,114.03,26.270
2023-01-31T12:30,1.016,1.740,3.620,9.091,120.80,26.270
2023-01-31T13:00,0.959,1.576,3.296,10.526,117.46,26.320
2023-01-31T13:30,0.968,1.602,3.447,11.111,140.50,26.320
2023-01-31T14:00,0.936,1.723,3.388,9.091,114.74,26.320
2023-01-31T14:30,0.989,1.580,3.602,9.524,109.64,26.320
2023-01-31T15:00,0.931,1.411,3.425,11.111,120.10,26.320
2023-01-31T15:30,0.982,1.728,3.378,8.696,106.21,26.320
2023-01-31T16:00,1.058,1.909,3.395,11.111,131.18,26.270
2023-01-31T16:30,1.073,1.841,3.382,10.000,116.32,26.220
2023-01-31T17:00,1.167,2.182,3.695,9.091,113.24,26.130
2023-01-31T17:30,1.236,2.075,3.641,10.000,103.66,26.130
2023-01-31T18:00,1.190,2.200,3.496,5.000,3.53,26.080
2023-01-31T18:30,1.282,2.305,3.694,5.128,4.76,26.130
2023-01-31T19:00,1.365,2.107,3.851,4.651,358.61,26.030
2023-01-31T19:30,1.263,2.113,3.620,4.651,6.17,25.990
2023-01-31T20:00,1.450,2.320,3.791,5.000,3.18,25.840
2023-01-31T20:30,1.444,2.958,3.797,5.714,2.65,25.890
2023-01-31T21:00,1.471,2.642,4.054,6.250,13.29,25.840
2023-01-31T21:30,1.426,2.946,3.946,5.714,15.22,25.840
2023-01-31T22:00,1.364,2.695,4.303,5.882,10.65,25.750
2023-01-31T22:30,1.313,2.184,4.005,6.250,10.30,25.660
2023-01-31T23:00,1.285,2.514,4.239,6.452,12.14,25.560
2023-01-31T23:30,1.216,1.898,4.261,6.897,17.07,25.470
2023-02-01T00:00,1.213,2.455,4.421,6.667,9.60,25.470
2023-02-01T00:30,1.148,2.121,4.583,7.143,14.08,25.610
2023-02-01T01:00,1.248,2.495,4.890,6.897,25.68,25.660
2023-02-01T01:30,1.254,1.902,5.073,7.143,15.31,25.610
2023-02-01T02:00,1.184,2.127,4.881,6.897,17.42,25.560
2023-02-01T02:30,1.117,2.139,5.093,6.897,19.53,25.560
2023-02-01T03:00,1.125,1.770,5.375,6.897,14.08,25.520
2023-02-01T03:30,1.198,1.942,5.135,6.667,16.98,25.470
2023-02-01T04:00,1.180,2.211,4.901,6.667,12.06,25.420
2023-02-01T04:30,1.100,2.252,4.620,7.143,21.55,25.380
2023-02-01T05:00,1.145,2.082,4.410,6.667,17.95,25.330
2023-02-01T05:30,1.109,2.033,4.801,6.452,10.83,25.240
2023-02-01T06:00,1.127,1.628,4.663,6.667,14.96,25.240
2023-02-01T06:30,1.151,1.939,4.765,6.667,16.63,25.190
2023-02-01T07:00,1.095,1.995,4.486,6.250,1.33,25.140
2023-02-01T07:30,1.182,1.857,4.733,6.897,12.94,25.100
2023-02-01T08:00,1.070,1.902,4.493,6.667,26.03,25.190
2023-02-01T08:30,1.102,1.678,4.643,6.452,17.07,25.240
2023-02-01T09:00,1.078,1.944,4.651,6.061,12.14,25.190
2023-02-01T09:30,0.997,1.869,4.391,6.667,16.63,25.240
2023-02-01T10:00,1.044,1.847,4.499,6.452,9.60,25.380
2023-02-01T10:30,0.956,1.543,4.708,6.061,11.18,25.420
2023-02-01T11:00,1.104,2.246,4.913,6.250,15.05,25.560
2023-02-01T11:30,1.053,2.023,4.783,6.061,6.96,25.660
2023-02-01T12:00,1.043,1.685,4.802,11.111,164.32,25.700
2023-02-01T12:30,1.114,1.811,4.936,10.526,167.66,25.840
2023-02-01T13:00,1.046,1.841,4.837,6.061,6.78,25.890
2023-02-01T13:30,1.082,1.847,4.843,6.250,171.62,25.890
2023-02-01T14:00,0.994,1.533,4.743,10.000,156.85,25.840
2023-02-01T14:30,1.090,1.834,5.174,10.526,158.43,25.990
2023-02-01T15:00,0.969,1.757,4.837,10.526,147.09,26.360
2023-02-01T15:30,1.036,1.812,5.139,10.526,166.34,26.510
2023-02-01T16:00,0.959,1.537,5.191,10.526,144.89,26.600
2023-02-01T16:30,0.957,1.932,4.758,10.000,162.83,26.410
2023-02-01T17:00,1.019,1.570,4.841,10.526,153.77,26.410
2023-02-01T17:30,1.089,2.015,4.921,10.526,157.90,26.320
2023-02-01T18:00,1.048,2.083,4.741,10.000,161.16,26.270
2023-02-01T18:30,1.152,1.848,5.204,9.524,151.75,26.270
2023-02-01T19:00,1.069,1.732,4.772,10.000,170.47,26.270
2023-02-01T19:30,1.134,1.744,5.035,11.111,175.40,26.170
2023-02-01T20:00,1.171,1.996,5.113,11.765,164.32,26.030
2023-02-01T20:30,1.098,2.109,4.707,10.526,167.66,25.990
2023-02-01T21:00,1.209,2.037,5.168,10.000,159.66,25.990
2023-02-01T21:30,1.175,1.877,4.810,9.091,160.89,25.940
2023-02-01T22:00,1.155,1.985,4.728,11.765,169.42,25.890
2023-02-01T22:30,1.177,1.923,4.867,11.111,171.71,25.800
2023-02-01T23:00,1.196,2.079,4.991,11.111,169.16,25.840
2023-02-01T23:30,1.149,1.901,4.667,9.524,144.80,25.840
2023-02-02T00:00,1.087,2.190,4.201,10.526,160.01,25.800
2023-02-02T00:30,1.139,1.756,4.473,10.526,164.58,25.750
2023-02-02T01:00,1.069,1.677,4.416,10.526,163.53,25.700
2023-02-02T01:30,1.055,1.771,4.184,10.000,149.64,25.660
2023-02-02T02:00,1.079,1.623,4.374,10.000,165.02,25.610
2023-02-02T02:30,1.038,1.810,4.515,10.000,165.55,25.940
2023-02-02T03:00,1.083,1.809,4.617,10.000,165.20,25.840
2023-02-02T03:30,0.972,1.712,4.366,8.696,141.73,25.840
2023-02-02T04:00,0.993,1.733,4.575,10.000,168.01,26.270
2023-02-02T04:30,0.957,1.898,4.553,9.091,164.67,26.320
2023-02-02T05:00,0.988,1.595,4.700,10.000,157.90,26.460
2023-02-02T05:30,0.971,1.981,4.462,10.000,155.27,26.510
2023-02-02T06:00,1.016,1.949,4.654,10.000,166.69,26.510
2023-02-02T06:30,1.023,1.948,4.641,9.524,156.41,26.510
2023-02-02T07:00,1.069,1.656,4.957,9.524,153.51,26.460
2023-02-02T07:30,1.065,1.782,4.753,9.091,145.07,26.510
2023-02-02T08:00,1.063,1.914,4.897,9.091,144.54,26.510
2023-02-02T08:30,1.044,1.675,4.857,10.000,158.08,26.550
2023-02-02T09:00,1.119,1.738,4.950,9.524,148.06,26.550
2023-02-02T09:30,1.077,1.825,4.780,9.091,142.78,26.510
2023-02-02T10:00,1.026,1.794,4.733,9.091,147.44,26.550
2023-02-02T10:30,0.961,1.704,4.399,10.000,139.44,26.550
2023-02-02T11:00,0.991,1.750,4.766,10.000,148.67,26.550
2023-02-02T11:30,1.096,2.077,5.042,9.524,147.00,26.600
2023-02-02T12:00,0.971,1.538,4.483,10.000,142.96,26.650
2023-02-02T12:30,0.974,1.652,4.324,9.524,147.62,26.650
2023-02-02T13:00,0.980,1.546,4.436,9.524,141.20,26.600
2023-02-02T13:30,0.975,1.742,4.520,9.091,141.64,26.740
2023-02-02T14:00,1.013,1.742,4.113,10.000,141.82,26.600
2023-02-02T14:30,1.021,1.751,4.197,9.091,130.91,26.270
2023-02-02T15:00,1.071,1.940,4.057,10.000,121.60,26.510
2023-02-02T15:30,1.104,1.722,4.005,5.556,40.28,26.650
2023-02-02T16:00,1.112,1.959,4.208,5.882,131.53,26.700
2023-02-02T16:30,1.097,1.846,4.008,9.524,123.27,26.740
2023-02-02T17:00,1.114,1.715,4.313,10.526,136.98,26.930
2023-02-02T17:30,1.134,1.861,4.220,9.091,137.51,27.030
2023-02-02T18:00,1.191,1.919,4.535,5.714,127.13,27.030
2023-02-02T18:30,1.125,2.087,4.451,9.091,127.75,26.930
2023-02-02T19:00,1.181,1.995,4.229,9.524,126.78,26.890
2023-02-02T19:30,1.236,2.360,4.691,5.714,55.31,26.930
2023-02-02T20:00,1.251,2.176,4.598,10.000,117.73,26.890
2023-02-02T20:30,1.256,1.990,4.993,9.524,125.64,26.890
2023-02-02T21:00,1.306,2.421,4.827,5.556,61.90,26.840
2023-02-02T21:30,1.333,2.405,5.030,6.061,59.62,26.740
2023-02-02T22:00,1.366,2.327,5.332,5.882,81.33,26.740
2023-02-02T22:30,1.286,2.192,5.119,6.061,85.64,26.700
2023-02-02T23:00,1.237,2.085,5.097,9.091,116.76,26.740
2023-02-02T23:30,1.244,1.919,5.189,9.524,122.47,26.700
2023-02-03T00:00,1.246,1.893,5.189,9.091,70.52,26.700
2023-02-03T00:30,1.179,1.903,5.358,9.524,105.07,26.650
2023-02-03T01:00,1.120,2.034,5.271,9.524,97.95,26.650
2023-02-03T01:30,1.187,2.201,5.466,8.696,78.17,26.650
2023-02-03T02:00,1.165,1.879,5.657,8.333,75.88,26.650
2023-02-03T02:30,1.143,1.984,5.908,8.333,73.86,26.600
2023-02-03T03:00,1.056,1.757,5.618,7.692,89.42,26.600
2023-02-03T03:30,1.055,1.792,5.937,8.333,74.30,26.600
2023-02-03T04:00,1.064,1.740,6.049,8.696,90.39,26.550
2023-02-03T04:30,0.998,2.108,5.929,11.765,99.09,26.650
2023-02-03T05:00,1.041,1.678,6.320,9.091,85.29,26.700
2023-02-03T05:30,1.020,1.708,6.125,11.765,93.29,26.700
2023-02-03T06:00,1.058,1.913,5.512,8.696,105.42,26.740
2023-02-03T06:30,1.066,1.625,5.911,8.696,82.74,26.790
2023-02-03T07:00,1.032,1.842,5.916,11.111,102.78,26.790
2023-02-03T07:30,1.042,1.738,6.260,7.692,66.21,26.840
2023-02-03T08:00,1.060,2.470,6.711,11.765,100.23,26.930
2023-02-03T08:30,1.115,1.859,6.668,6.897,64.63,26.980
2023-02-03T09:00,1.154,1.734,6.610,11.111,99.79,27.080
2023-02-03T09:30,1.098,1.876,6.462,11.111,102.78,27.130
2023-02-03T10:00,1.158,1.646,6.654,11.111,112.45,27.270
2023-02-03T10:30,1.120,1.859,6.403,10.000,112.45,27.170
2023-02-03T11:00,1.317,2.446,6.692,11.111,108.94,27.270
2023-02-03T11:30,1.238,2.154,5.863,10.526,118.52,27.170
2023-02-03T12:00,1.197,1.868,5.698,11.111,110.69,27.170
2023-02-03T12:30,1.214,1.852,5.559,10.526,109.38,27.130
2023-02-03T13:00,1.288,2.014,6.015,10.526,101.99,27.130
2023-02-03T13:30,1.370,2.068,5.941,10.000,103.49,27.030
2023-02-03T14:00,1.283,2.342,5.293,10.526,115.88,26.980
2023-02-03T14:30,1.276,2.378,5.007,10.526,94.96,26.890
2023-02-03T15:00,1.383,2.511,4.916,10.526,114.83,26.840
2023-02-03T15:30,1.235,2.463,4.624,10.526,114.91,26.740
2023-02-03T16:00,1.382,2.687,4.369,10.526,109.46,26.550
2023-02-03T16:30,1.377,2.252,4.449,10.526,103.84,26.550
2023-02-03T17:00,1.265,2.410,4.361,10.000,115.71,26.550
2023-02-03T17:30,1.355,2.260,4.490,10.526,110.34,26.460
2023-02-03T18:00,1.307,2.159,4.704,10.526,111.31,26.510
2023-02-03T18:30,1.257,2.184,4.269,11.111,112.54,26.550
2023-02-03T19:00,1.359,2.246,4.518,11.111,113.16,26.600
2023-02-03T19:30,1.284,2.271,4.082,10.526,121.24,26.650
2023-02-03T20:00,1.374,2.087,4.437,11.111,118.52,26.700
2023-02-03T20:30,1.337,2.235,4.217,11.111,120.19,26.740
2023-02-03T21:00,1.453,2.672,4.495,11.765,112.89,26.740
2023-02-03T21:30,1.405,2.898,4.391,11.111,112.10,26.650
2023-02-03T22:00,1.350,2.284,4.405,11.111,108.32,26.550
2023-02-03T22:30,1.409,2.357,4.497,11.111,104.98,26.410
2023-02-03T23:00,1.351,2.394,4.343,11.111,111.75,26.220
2023-02-03T23:30,1.335,2.336,4.341,11.111,103.49,26.030
2023-02-04T00:00,1.434,2.462,4.531,11.111,113.86,25.940
2023-02-04T00:30,1.328,2.469,4.330,11.111,106.91,25.800
2023-02-04T01:00,1.319,2.191,4.405,10.526,111.84,25.560
2023-02-04T01:30,1.351,2.162,4.765,11.111,100.76,25.240
2023-02-04T02:00,1.263,2.239,4.774,11.111,101.90,25.050
2023-02-04T02:30,1.377,2.011,4.790,11.111,105.95,25.000
2023-02-04T03:00,1.307,2.351,4.708,11.111,96.45,24.820
2023-02-04T03:30,1.270,2.443,4.516,11.111,108.67,24.910
2023-02-04T04:00,1.285,2.343,4.809,11.111,112.54,24.820
2023-02-04T04:30,1.163,1.963,4.428,10.526,110.08,24.630
2023-02-04T05:00,1.229,2.197,4.657,11.111,106.65,24.590
2023-02-04T05:30,1.254,2.028,4.694,10.526,104.54,24.680
2023-02-04T06:00,1.194,1.974,4.697,11.111,101.46,24.500
2023-02-04T06:30,1.137,2.106,4.461,11.111,107.27,24.500
2023-02-04T07:00,1.130,2.213,4.795,11.111,106.65,24.590
2023-02-04T07:30,1.172,1.960,5.186,11.111,110.52,24.590
2023-02-04T08:00,1.158,1.835,5.347,11.111,101.81,24.540
2023-02-04T08:30,1.126,1.926,5.031,11.111,112.89,24.540
2023-02-04T09:00,1.242,1.905,5.382,11.765,109.20,24.680
2023-02-04T09:30,1.185,1.963,5.266,10.000,98.30,24.730
2023-02-04T10:00,1.292,2.103,5.917,11.111,109.11,24.870
2023-02-04T10:30,1.211,2.391,5.617,11.111,108.85,24.870
2023-02-04T11:00,1.206,1.880,5.880,10.526,105.95,24.870
2023-02-04T11:30,1.313,2.473,6.199,11.111,101.64,24.770
2023-02-04T12:00,1.196,2.067,5.245,10.000,100.32,24.730
2023-02-04T12:30,1.311,2.425,5.327,10.526,101.02,24.680
2023-02-04T13:00,1.280,2.279,5.401,10.526,98.03,24.680
2023-02-04T13:30,1.200,2.180,5.378,10.526,105.86,24.630
2023-02-04T14:00,1.283,2.214,5.517,10.526,101.11,24.540
2023-02-04T14:30,1.153,2.004,5.178,10.526,107.27,24.500
2023-02-04T15:00,1.153,1.847,5.225,11.111,103.13,24.500
2023-02-04T15:30,1.185,2.109,5.324,10.526,95.92,24.500
2023-02-04T16:00,1.131,1.719,5.698,11.111,102.34,24.500
2023-02-04T16:30,1.088,1.606,5.713,10.526,103.84,24.590
2023-02-04T17:00,1.099,1.594,6.160,11.111,104.19,24.630
2023-02-04T17:30,1.086,1.837,6.435,11.111,93.38,25.100
2023-02-04T18:00,1.009,1.664,6.251,10.000,101.46,25.990
2023-02-04T18:30,1.031,1.621,6.778,10.526,102.34,26.030
2023-02-04T19:00,0.986,1.400,6.602,10.526,91.35,26.080
2023-02-04T19:30,0.991,1.544,6.238,11.111,106.74,26.410
2023-02-04T20:00,0.929,1.518,6.230,10.526,102.43,26.460
2023-02-04T20:30,0.982,1.534,6.408,10.526,102.87,26.510
2023-02-04T21:00,0.979,1.714,6.395,10.000,111.75,26.410
2023-02-04T21:30,0.994,1.530,6.119,10.526,104.72,26.550
2023-02-04T22:00,1.058,1.832,5.983,10.526,105.86,26.550
2023-02-04T22:30,1.065,1.680,5.912,11.111,100.94,26.550
2023-02-04T23:00,1.024,1.842,5.772,10.526,115.35,26.550
2023-02-04T23:30,1.048,1.957,5.603,11.111,113.07,26.600
2023-02-05T00:00,1.113,1.842,5.719,10.526,108.67,26.600
2023-02-05T00:30,1.264,1.990,6.232,9.524,100.67,26.600
2023-02-05T01:00,1.210,1.870,5.667,10.000,118.69,26.650
2023-02-05T01:30,1.175,1.970,5.572,10.526,103.13,26.600
2023-02-05T02:00,1.142,2.123,5.581,10.526,96.28,26.600
2023-02-05T02:30,1.076,1.989,5.176,10.000,99.18,26.550
