Date/Time (AEST),Hs (m),Hmax (m),Tz (s),Tp (s),Peak Direction (degrees),SST (degrees C)
2024-02-02T22:30,0.962,1.647,4.653,7.407,85.72,26.460
2024-02-02T23:00,0.938,1.903,4.610,7.143,79.92,26.410
2024-02-02T23:30,0.931,1.576,4.664,10.526,71.04,26.410
2024-02-03T00:00,0.957,1.996,4.577,7.143,77.99,26.410
2024-02-03T00:30,0.912,1.617,4.576,7.407,85.81,26.360
2024-02-03T01:00,0.941,1.577,4.798,7.692,77.02,26.360
2024-02-03T01:30,0.888,1.520,4.719,7.692,75.35,26.360
2024-02-03T02:00,0.911,1.335,5.179,7.692,83.35,26.320
2024-02-03T02:30,0.831,1.329,4.932,7.692,96.01,26.320
2024-02-03T03:00,0.828,1.441,5.617,11.111,119.75,26.270
2024-02-03T03:30,0.880,1.441,5.847,8.000,106.38,26.270
2024-02-03T04:00,1.015,1.751,6.295,7.692,97.15,26.890
2024-02-03T04:30,0.980,1.565,6.388,7.407,96.98,27.030
2024-02-03T05:00,0.999,1.576,6.006,6.667,89.77,27.030
2024-02-03T05:30,1.054,1.838,6.094,7.692,81.94,27.030
2024-02-03T06:00,1.083,1.586,6.340,7.143,87.48,27.130
2024-02-03T06:30,1.163,2.070,6.024,6.897,84.76,27.220
2024-02-03T07:00,1.061,1.941,5.888,6.250,83.88,27.270
2024-02-03T07:30,1.052,1.770,5.737,6.250,81.15,27.320
2024-02-03T08:00,1.053,1.841,5.486,7.143,88.62,27.220
2024-02-03T08:30,1.168,1.839,5.731,6.897,69.28,27.370
2024-02-03T09:00,1.125,1.909,5.613,7.407,78.78,27.460
2024-02-03T09:30,0.963,1.685,5.108,6.667,70.60,27.560
2024-02-03T10:00,1.018,1.638,5.094,7.143,72.45,27.660
2024-02-03T10:30,0.999,1.877,4.904,6.452,87.92,27.510
2024-02-03T11:00,1.067,1.708,5.210,6.667,87.66,27.410
2024-02-03T11:30,0.962,1.511,4.945,12.500,159.92,27.370
2024-02-03T12:00,1.013,1.730,4.917,12.500,156.93,27.410
2024-02-03T12:30,0.964,1.567,4.797,11.111,148.58,27.410
2024-02-03T13:00,1.011,1.867,5.235,6.667,136.18,28.090
2024-02-03T13:30,0.968,1.415,5.175,7.407,87.75,28.290
2024-02-03T14:00,0.970,1.687,5.316,11.765,160.27,28.340
2024-02-03T14:30,1.059,1.686,5.322,11.765,149.02,28.290
2024-02-03T15:00,1.031,1.591,5.546,11.765,154.21,28.140
2024-02-03T15:30,0.953,1.883,5.301,11.765,137.94,28.190
2024-02-03T16:00,1.050,2.065,5.078,11.765,149.64,28.240
2024-02-03T16:30,1.194,2.249,5.955,11.111,146.12,28.190
2024-02-03T17:00,1.085,1.881,5.717,10.526,149.20,28.090
2024-02-03T17:30,1.057,1.852,5.523,11.765,148.58,28.040
2024-02-03T18:00,1.121,1.729,5.680,11.111,144.62,28.090
2024-02-03T18:30,1.136,1.772,5.649,10.000,142.78,28.090
2024-02-03T19:00,1.145,1.832,5.383,10.526,129.42,27.950
2024-02-03T19:30,1.329,2.208,6.615,10.526,130.56,27.950
2024-02-03T20:00,1.518,2.355,6.424,11.765,134.60,27.950
2024-02-03T20:30,1.464,2.524,6.723,11.765,139.17,27.950
2024-02-03T21:00,1.385,2.376,6.038,11.111,139.35,27.950
2024-02-03T21:30,1.571,2.556,6.926,11.111,138.03,27.950
2024-02-03T22:00,1.425,2.074,6.776,11.111,136.45,27.900
2024-02-03T22:30,1.530,2.546,7.122,11.765,140.14,27.800
2024-02-03T23:00,1.365,2.259,6.861,12.500,147.88,27.800
2024-02-03T23:30,1.399,2.385,6.935,12.500,141.55,27.850
2024-02-04T00:00,1.411,2.161,6.658,12.500,135.92,27.800
2024-02-04T00:30,1.310,2.438,5.913,10.000,145.77,27.750
2024-02-04T01:00,1.328,2.584,5.433,12.500,144.01,28.040
2024-02-04T01:30,1.505,2.609,6.155,12.500,145.50,27.990
2024-02-04T02:00,1.538,2.457,6.046,10.526,136.54,27.990
2024-02-04T02:30,1.320,2.715,5.481,11.765,138.47,28.040
2024-02-04T03:00,1.331,2.238,5.416,12.500,123.26,27.990
2024-02-04T03:30,1.517,2.748,5.709,12.500,121.85,27.990
2024-02-04T04:00,1.431,2.449,5.727,12.500,118.60,27.990
2024-02-04T04:30,1.746,2.844,6.431,11.765,124.32,27.990
2024-02-04T05:00,1.656,2.906,5.862,12.500,130.12,27.950
2024-02-04T05:30,1.695,2.774,6.230,10.526,144.36,27.950
2024-02-04T06:00,1.764,3.123,6.347,12.500,128.89,27.900
2024-02-04T06:30,1.727,2.878,6.441,12.500,137.15,27.850
2024-02-04T07:00,1.681,2.625,6.172,11.111,137.68,27.850
2024-02-04T07:30,1.631,2.577,6.378,11.765,146.73,27.850
2024-02-04T08:00,1.653,2.718,6.424,11.765,140.84,27.850
2024-02-04T08:30,1.575,2.951,6.271,10.526,151.22,27.800
2024-02-04T09:00,1.558,2.659,6.158,9.524,146.91,27.850
2024-02-04T09:30,1.579,2.829,6.107,11.111,160.54,27.850
2024-02-04T10:00,1.536,2.530,6.078,11.111,154.03,27.850
2024-02-04T10:30,1.533,2.452,5.913,10.526,153.50,27.850
2024-02-04T11:00,1.496,2.460,5.770,9.524,149.81,27.900
2024-02-04T11:30,1.498,2.684,5.904,8.333,145.59,27.950
2024-02-04T12:00,1.488,2.499,5.596,11.765,142.69,27.950
2024-02-04T12:30,1.427,2.276,5.777,9.524,157.46,27.990
2024-02-04T13:00,1.460,2.465,5.950,9.524,136.71,28.040
2024-02-04T13:30,1.413,2.491,5.923,11.111,158.78,28.090
2024-02-04T14:00,1.433,2.335,5.698,11.765,140.40,28.090
2024-02-04T14:30,1.429,2.493,5.880,9.091,157.46,28.090
2024-02-04T15:00,1.402,2.665,6.147,9.524,163.44,28.040
2024-02-04T15:30,1.508,2.252,6.531,11.111,155.79,28.040
2024-02-04T16:00,1.411,2.687,6.080,11.111,156.23,28.040
2024-02-04T16:30,1.399,2.582,6.184,10.526,144.18,27.990
2024-02-04T17:00,1.412,2.588,5.830,12.500,142.87,27.990
2024-02-04T17:30,1.421,2.809,5.766,7.692,154.91,27.950
2024-02-04T18:00,1.448,2.414,6.306,10.526,148.40,27.950
2024-02-04T18:30,1.361,2.170,5.792,11.111,143.92,27.900
2024-02-04T19:00,1.437,2.612,5.845,10.526,146.91,27.850
2024-02-04T19:30,1.438,2.132,6.076,13.333,135.04,27.850
2024-02-04T20:00,1.435,2.259,6.121,10.526,148.76,27.850
2024-02-04T20:30,1.418,2.633,5.914,10.526,145.59,27.800
2024-02-04T21:00,1.458,2.330,6.018,13.333,139.79,27.750
2024-02-04T21:30,1.377,2.361,5.581,11.111,145.33,27.750
2024-02-04T22:00,1.443,2.419,5.957,11.111,145.77,27.750
2024-02-04T22:30,1.367,2.679,5.662,10.000,144.18,27.700
2024-02-04T23:00,1.431,2.162,5.650,11.765,141.46,27.700
2024-02-04T23:30,1.346,2.358,5.616,12.500,146.56,27.700
2024-02-05T00:00,1.379,2.465,5.566,12.500,142.95,27.700
2024-02-05T00:30,1.312,2.128,5.418,12.500,146.65,27.700
2024-02-05T01:00,1.258,2.179,5.363,11.111,140.40,27.700
2024-02-05T01:30,1.341,2.071,5.696,13.333,142.34,27.660
2024-02-05T02:00,1.233,2.107,5.391,12.500,142.07,27.660
2024-02-05T02:30,1.281,2.498,5.273,13.333,127.22,27.660
2024-02-05T03:00,1.232,1.940,5.346,14.286,126.69,27.560
2024-02-05T03:30,1.232,2.011,5.327,13.333,129.33,27.510
2024-02-05T04:00,1.172,2.199,5.074,12.500,134.43,27.510
2024-02-05T04:30,1.214,2.030,5.363,13.333,123.61,27.510
2024-02-05T05:00,1.131,1.982,5.361,13.333,115.88,27.510
2024-02-05T05:30,1.202,1.809,5.753,14.286,123.53,27.510
2024-02-05T06:00,1.091,1.876,5.135,9.091,154.12,27.510
2024-02-05T06:30,1.113,1.963,5.242,10.000,121.06,27.560
2024-02-05T07:00,1.107,1.623,5.703,11.765,149.02,27.560
2024-02-05T07:30,1.139,1.827,5.446,11.765,147.70,27.660
2024-02-05T08:00,1.182,1.983,5.756,12.500,146.82,27.660
2024-02-05T08:30,1.116,1.789,5.633,9.524,145.24,27.700
2024-02-05T09:00,1.147,1.980,5.839,10.526,149.28,27.950
2024-02-05T09:30,1.256,2.392,5.915,12.500,143.48,28.140
2024-02-05T10:00,1.180,1.907,6.508,11.765,124.23,28.240
2024-02-05T10:30,1.156,1.938,6.397,12.500,141.90,28.430
2024-02-05T11:00,1.144,1.958,6.493,10.000,144.71,28.630
2024-02-05T11:30,1.147,2.238,6.730,11.765,120.62,28.780
2024-02-05T12:00,1.165,1.790,6.785,10.526,135.13,28.880
2024-02-05T12:30,1.144,1.709,6.762,11.111,121.06,29.120
2024-02-05T13:00,1.089,2.105,6.855,11.765,142.51,28.730
2024-02-05T13:30,1.084,1.640,6.430,11.111,139.96,28.730
2024-02-05T14:00,1.117,1.840,6.372,11.111,141.64,28.580
2024-02-05T14:30,1.091,1.879,6.345,9.524,137.77,28.680
2024-02-05T15:00,1.149,1.972,6.106,11.765,145.06,28.830
2024-02-05T15:30,1.046,2.008,5.440,8.000,120.62,28.680
2024-02-05T16:00,1.162,1.879,5.586,10.526,148.14,28.480
2024-02-05T16:30,1.296,2.028,5.701,6.897,100.40,28.480
2024-02-05T17:00,1.204,1.985,5.140,8.333,108.76,28.340
2024-02-05T17:30,1.142,2.180,5.161,6.897,101.02,28.190
2024-02-05T18:00,1.239,2.457,4.798,7.407,104.45,28.190
2024-02-05T18:30,1.183,2.216,4.574,7.692,104.36,28.190
2024-02-05T19:00,1.280,2.378,4.467,7.407,100.58,28.190
2024-02-05T19:30,1.386,2.636,4.513,7.692,102.34,28.090
2024-02-05T20:00,1.270,1.922,4.492,7.407,97.24,27.990
2024-02-05T20:30,1.201,1.923,4.398,8.696,84.84,28.090
2024-02-05T21:00,1.180,2.092,4.361,7.692,102.78,27.990
2024-02-05T21:30,1.168,2.069,4.309,7.407,105.50,27.950
2024-02-05T22:00,1.077,1.626,4.010,7.692,119.31,27.950
2024-02-05T22:30,1.192,2.231,4.252,7.692,107.96,27.900
2024-02-05T23:00,1.220,1.952,4.343,8.333,96.89,27.900
2024-02-05T23:30,1.193,2.112,4.482,8.000,107.79,27.990
2024-02-06T00:00,1.235,2.094,4.381,7.143,104.36,27.950
2024-02-06T00:30,1.228,2.326,4.551,8.696,104.27,27.950
2024-02-06T01:00,1.355,2.433,4.916,8.696,95.66,27.850
2024-02-06T01:30,1.350,2.220,4.869,9.091,85.37,27.900
2024-02-06T02:00,1.439,2.400,5.189,8.333,91.35,27.900
2024-02-06T02:30,1.445,2.590,5.091,7.692,101.64,27.950
2024-02-06T03:00,1.425,2.298,5.063,8.000,99.61,27.950
2024-02-06T03:30,1.526,2.638,5.659,8.333,86.43,27.950
2024-02-06T04:00,1.490,2.324,5.464,8.000,92.67,27.990
2024-02-06T04:30,1.581,2.954,5.463,8.696,92.58,27.950
2024-02-06T05:00,1.540,2.385,5.383,7.143,95.75,27.850
2024-02-06T05:30,1.429,2.281,5.067,8.333,97.77,27.850
2024-02-06T06:00,1.393,2.207,4.941,8.696,98.38,27.800
2024-02-06T06:30,1.461,2.568,5.287,8.333,96.18,27.850
2024-02-06T07:00,1.484,2.454,5.507,8.333,92.84,27.850
2024-02-06T07:30,1.540,2.226,5.649,8.333,100.84,27.850
2024-02-06T08:00,1.498,2.606,5.614,7.692,101.90,27.800
2024-02-06T08:30,1.442,2.372,5.664,7.143,99.96,27.800
2024-02-06T09:00,1.440,2.555,5.577,8.000,96.01,27.850
2024-02-06T09:30,1.433,2.838,5.486,8.333,98.29,27.900
2024-02-06T10:00,1.459,2.399,5.678,8.000,90.12,27.900
2024-02-06T10:30,1.395,2.349,5.659,9.091,94.34,27.900
2024-02-06T11:00,1.406,2.128,6.110,9.091,87.57,28.090
2024-02-06T11:30,1.351,2.386,5.983,8.000,86.69,28.780
2024-02-06T12:00,1.252,1.876,6.297,9.091,94.34,29.220
2024-02-06T12:30,1.308,2.039,6.136,8.333,84.93,29.820
2024-02-06T13:00,1.435,2.142,6.535,8.696,87.66,29.870
2024-02-06T13:30,1.396,2.339,6.464,8.333,94.34,29.820
2024-02-06T14:00,1.375,2.530,6.361,9.524,88.36,29.470
2024-02-06T14:30,1.371,2.158,6.071,8.333,86.51,29.320
2024-02-06T15:00,1.373,2.850,6.014,9.524,91.09,29.170
2024-02-06T15:30,1.251,2.240,5.056,8.696,95.22,29.420
2024-02-06T16:00,1.327,2.257,5.186,8.000,84.58,28.630
2024-02-06T16:30,1.406,2.793,5.391,9.091,94.69,28.430
2024-02-06T17:00,1.407,2.240,5.215,8.696,91.35,28.340
2024-02-06T17:30,1.341,2.233,4.953,8.333,96.89,28.340
2024-02-06T18:00,1.374,2.467,5.088,9.524,95.92,28.380
2024-02-06T18:30,1.398,2.165,5.450,8.333,90.91,28.090
2024-02-06T19:00,1.381,2.518,5.315,9.091,89.24,27.990
2024-02-06T19:30,1.369,2.336,5.226,9.091,96.18,28.040
2024-02-06T20:00,1.399,2.562,5.334,9.091,94.25,27.950
2024-02-06T20:30,1.230,2.554,5.154,8.696,86.25,27.900
2024-02-06T21:00,1.292,2.082,5.496,9.091,90.38,27.900
2024-02-06T21:30,1.296,1.953,5.377,9.091,91.53,27.900
2024-02-06T22:00,1.310,2.426,5.230,9.524,85.81,27.900
2024-02-06T22:30,1.220,2.491,5.124,9.091,83.26,27.900
2024-02-06T23:00,1.481,2.514,5.934,9.091,84.49,27.850
2024-02-06T23:30,1.331,2.576,5.655,9.091,97.33,27.850
2024-02-07T00:00,1.461,2.299,5.938,9.091,90.73,27.850
2024-02-07T00:30,1.455,2.471,6.036,9.524,86.60,27.850
2024-02-07T01:00,1.585,2.615,6.273,9.091,93.55,27.850
2024-02-07T01:30,1.574,2.388,6.319,9.091,88.45,27.850
2024-02-07T02:00,1.651,2.768,6.661,9.524,82.73,27.850
2024-02-07T02:30,1.516,2.755,6.236,8.696,89.06,27.850
2024-02-07T03:00,1.569,2.494,6.454,9.091,92.84,27.850
2024-02-07T03:30,1.586,2.585,6.261,9.091,83.53,27.850
2024-02-07T04:00,1.473,2.477,6.077,9.524,91.17,27.850
2024-02-07T04:30,1.512,2.474,6.646,9.091,86.07,27.990
2024-02-07T05:00,1.445,2.171,6.026,8.696,95.13,27.950
2024-02-07T05:30,1.559,2.844,6.442,8.696,88.54,27.990
2024-02-07T06:00,1.452,3.042,6.010,8.696,93.64,27.950
2024-02-07T06:30,1.444,2.198,5.725,8.696,90.12,27.900
2024-02-07T07:00,1.430,2.770,5.301,8.696,82.29,27.850
2024-02-07T07:30,1.454,2.505,5.365,9.091,90.47,27.850
2024-02-07T08:00,1.351,2.202,5.103,9.091,90.21,27.850
2024-02-07T08:30,1.365,2.248,5.380,8.696,92.58,27.850
2024-02-07T09:00,1.397,2.262,5.815,9.524,82.82,27.900
2024-02-07T09:30,1.528,2.267,5.529,8.696,87.13,27.900
2024-02-07T10:00,1.453,2.169,5.153,8.696,92.67,27.850
2024-02-07T10:30,1.619,2.570,5.604,9.091,79.66,27.900
2024-02-07T11:00,1.537,2.751,5.519,9.091,88.45,27.900
2024-02-07T11:30,1.691,2.574,5.659,9.091,90.73,27.950
2024-02-07T12:00,1.682,2.980,5.261,5.714,189.02,27.950
2024-02-07T12:30,1.697,2.863,5.431,9.524,93.99,27.950
2024-02-07T13:00,1.799,2.829,5.444,9.091,91.17,27.950
2024-02-07T13:30,1.766,2.683,5.516,9.524,98.21,27.950
2024-02-07T14:00,1.802,2.755,5.524,9.091,99.70,27.990
2024-02-07T14:30,1.818,3.261,5.821,9.524,95.31,27.990
2024-02-07T15:00,2.006,3.650,5.761,9.524,91.88,27.950
2024-02-07T15:30,2.237,3.263,5.894,9.524,96.80,27.950
2024-02-07T16:00,2.459,4.912,6.188,9.524,108.67,27.950
2024-02-07T16:30,2.213,4.112,6.072,9.524,102.16,27.950
2024-02-07T17:00,2.400,3.681,6.212,9.524,101.99,27.900
2024-02-07T17:30,2.551,3.969,6.338,9.524,95.31,27.850
2024-02-07T18:00,2.562,4.096,6.057,9.524,93.99,27.800
2024-02-07T18:30,2.642,4.641,6.398,9.091,97.94,27.800
2024-02-07T19:00,2.562,4.660,6.137,9.091,101.72,27.800
2024-02-07T19:30,2.610,4.327,6.280,9.091,96.98,27.750
2024-02-07T20:00,2.767,5.125,6.088,6.667,170.21,27.700
2024-02-07T20:30,2.512,5.157,5.901,8.696,101.02,27.700
2024-02-07T21:00,2.564,4.540,5.791,6.897,181.37,27.750
2024-02-07T21:30,2.561,4.104,5.966,6.667,168.45,27.950
2024-02-07T22:00,2.586,4.137,5.979,6.897,181.46,27.990
2024-02-07T22:30,2.604,4.343,5.911,9.091,193.24,28.040
2024-02-07T23:00,2.663,4.234,5.881,8.696,182.87,28.040
2024-02-07T23:30,2.517,4.544,5.880,6.250,184.45,27.990
2024-02-08T00:00,2.297,4.103,5.638,9.091,104.98,28.040
2024-02-08T00:30,2.268,3.579,5.423,6.452,187.79,27.990
2024-02-08T01:00,2.140,4.012,5.249,6.061,180.32,27.990
2024-02-08T01:30,2.305,4.216,5.484,6.250,180.05,27.990
2024-02-08T02:00,2.176,3.793,5.417,8.696,94.07,27.950
2024-02-08T02:30,2.122,3.455,5.239,5.882,189.81,27.950
2024-02-08T03:00,2.063,3.112,5.310,5.882,189.37,27.950
2024-02-08T03:30,2.009,4.076,5.120,6.061,185.15,27.950
2024-02-08T04:00,2.054,4.096,5.240,6.061,182.95,27.900
2024-02-08T04:30,2.202,3.631,5.301,5.556,183.22,27.900
2024-02-08T05:00,2.009,4.098,5.123,6.061,94.07,27.900
2024-02-08T05:30,2.067,3.676,5.330,8.696,105.59,27.850
2024-02-08T06:00,2.144,3.692,5.383,5.556,190.43,27.990
2024-02-08T06:30,2.199,3.160,5.426,8.333,173.11,27.990
2024-02-08T07:00,2.292,3.858,5.523,5.882,177.59,28.040
2024-02-08T07:30,2.251,4.004,5.433,8.000,109.37,28.040
2024-02-08T08:00,2.300,3.609,5.638,6.452,159.48,27.990
2024-02-08T08:30,2.211,3.837,5.370,6.452,145.77,28.040
2024-02-08T09:00,2.189,3.865,5.195,5.714,171.88,28.040
2024-02-08T09:30,2.090,4.082,5.192,6.250,159.92,28.090
2024-02-08T10:00,2.094,4.020,5.118,5.882,179.26,28.090
2024-02-08T10:30,2.060,3.510,5.124,6.061,167.04,28.090
2024-02-08T11:00,2.083,3.710,5.425,5.882,127.31,28.140
2024-02-08T11:30,2.006,3.311,5.100,5.882,165.72,28.090
2024-02-08T12:00,2.005,3.730,5.096,7.407,118.60,28.090
2024-02-08T12:30,2.090,3.530,5.295,8.696,115.53,28.140
2024-02-08T13:00,2.048,3.284,5.364,8.000,111.83,28.140
2024-02-08T13:30,2.051,3.350,5.259,8.696,104.71,28.140
2024-02-08T14:00,2.284,3.784,5.568,8.333,123.44,28.140
2024-02-08T14:30,2.216,4.295,5.571,8.333,115.35,28.140
2024-02-08T15:00,2.096,3.676,5.449,8.696,113.24,28.090
2024-02-08T15:30,2.304,3.837,5.782,9.091,112.98,28.040
2024-02-08T16:00,2.160,3.576,5.675,8.696,126.78,27.990
2024-02-08T16:30,2.128,4.863,5.409,8.696,100.76,27.990
2024-02-08T17:00,2.139,3.478,5.571,8.333,112.10,27.950
2024-02-08T17:30,2.078,3.639,5.210,8.000,118.43,27.950
2024-02-08T18:00,2.023,3.619,5.214,7.692,127.31,27.900
2024-02-08T18:30,2.262,3.558,5.477,8.333,107.79,27.900
2024-02-08T19:00,2.475,3.979,5.839,8.696,114.82,27.950
2024-02-08T19:30,2.513,4.108,5.787,9.091,109.72,27.950
2024-02-08T20:00,2.416,4.028,5.618,6.250,122.03,27.950
2024-02-08T20:30,2.410,4.644,5.739,8.696,132.23,27.900
2024-02-08T21:00,2.597,4.324,5.801,6.452,169.50,27.900
2024-02-08T21:30,2.515,4.037,5.780,8.696,112.98,27.850
2024-02-08T22:00,2.482,4.241,5.779,8.333,109.11,27.850
2024-02-08T22:30,2.383,4.070,5.546,8.696,98.03,27.850
2024-02-08T23:00,2.307,3.759,5.336,8.333,125.90,27.800
2024-02-08T23:30,2.498,3.769,5.706,7.407,128.98,27.800
2024-02-09T00:00,2.218,4.136,5.206,8.333,113.85,27.750
2024-02-09T00:30,2.223,3.881,5.170,6.667,139.96,27.700
2024-02-09T01:00,2.202,4.032,5.261,8.696,96.36,27.660
2024-02-09T01:30,2.236,3.968,5.356,8.000,121.77,27.560
2024-02-09T02:00,2.123,3.476,5.211,8.696,114.12,27.560
2024-02-09T02:30,2.133,3.342,5.106,8.696,114.82,27.560
2024-02-09T03:00,2.145,3.742,5.260,8.000,94.78,27.560
2024-02-09T03:30,2.429,4.570,5.537,8.333,108.14,27.560
2024-02-09T04:00,2.173,3.593,5.354,8.696,109.02,27.560
2024-02-09T04:30,2.003,3.364,5.416,8.333,131.44,27.560
2024-02-09T05:00,2.179,3.623,5.591,8.696,115.53,27.460
2024-02-09T05:30,2.253,3.798,5.629,8.333,115.53,27.410
2024-02-09T06:00,2.204,3.675,5.744,8.696,124.93,27.460
2024-02-09T06:30,2.253,4.397,5.501,8.333,112.80,27.370
2024-02-09T07:00,2.254,3.547,5.894,9.091,117.81,27.320
2024-02-09T07:30,2.177,3.729,5.629,8.333,112.80,27.320
2024-02-09T08:00,2.454,3.899,5.617,8.000,109.72,27.370
2024-02-09T08:30,2.480,4.354,5.704,8.696,117.55,27.370
2024-02-09T09:00,2.317,3.810,5.845,8.696,105.85,27.320
2024-02-09T09:30,2.450,4.352,5.974,9.091,95.66,27.270
2024-02-09T10:00,2.719,4.723,6.231,9.091,100.32,27.170
2024-02-09T10:30,2.442,3.776,6.239,9.524,91.35,27.170
2024-02-09T11:00,2.425,4.997,5.738,9.091,102.34,27.220
2024-02-09T11:30,2.672,4.521,6.306,9.524,112.45,27.320
2024-02-09T12:00,2.532,3.656,5.966,9.091,101.37,27.370
2024-02-09T12:30,2.498,5.102,6.176,8.696,107.96,27.410
2024-02-09T13:00,2.293,4.971,5.777,9.524,96.71,27.460
2024-02-09T13:30,2.422,4.455,6.191,9.524,93.28,27.510
2024-02-09T14:00,2.614,3.964,6.294,8.696,102.34,27.560
2024-02-09T14:30,2.568,4.057,6.528,9.091,87.66,27.560
2024-02-09T15:00,2.503,4.017,6.160,9.524,119.92,27.610
2024-02-09T15:30,2.495,3.904,6.255,9.524,113.24,27.610
2024-02-09T16:00,2.418,4.246,6.210,9.524,111.31,27.610
2024-02-09T16:30,2.423,3.836,6.526,8.696,101.20,27.660
2024-02-09T17:00,2.280,4.046,6.501,8.333,119.04,27.610
2024-02-09T17:30,2.377,4.051,6.565,9.091,113.94,27.610
2024-02-09T18:00,2.188,4.325,6.104,9.524,100.76,27.610
2024-02-09T18:30,2.391,3.983,6.529,9.091,92.23,27.560
2024-02-09T19:00,2.200,3.638,6.243,9.524,94.16,27.560
2024-02-09T19:30,2.123,3.371,6.447,9.524,97.24,27.560
2024-02-09T20:00,2.068,3.009,5.948,9.091,101.81,27.560
2024-02-09T20:30,2.080,3.699,6.176,9.524,86.69,27.510
2024-02-09T21:00,2.084,3.814,6.150,9.524,92.84,27.510
2024-02-09T21:30,2.003,3.885,6.132,9.524,87.04,27.510
2024-02-09T22:00,2.144,3.548,6.349,9.524,93.72,27.510
2024-02-09T22:30,2.123,3.783,6.161,8.696,88.71,27.510
2024-02-09T23:00,2.172,3.263,6.220,9.524,85.64,27.510
2024-02-09T23:30,2.188,3.824,6.092,9.524,80.36,27.510
2024-02-10T00:00,2.059,3.615,6.181,9.524,82.82,27.510
2024-02-10T00:30,2.181,3.852,6.022,9.091,90.03,27.460
2024-02-10T01:00,2.023,3.769,5.730,9.524,86.60,27.510
2024-02-10T01:30,2.276,4.056,5.959,9.524,83.44,27.560
2024-02-10T02:00,2.238,3.750,5.868,8.333,94.78,27.560
2024-02-10T02:30,2.054,3.382,5.215,9.524,92.76,27.560
2024-02-10T03:00,2.163,3.472,5.728,9.091,94.60,27.610
2024-02-10T03:30,2.303,3.753,6.071,9.091,83.00,27.610
2024-02-10T04:00,2.151,3.879,5.702,8.696,95.57,27.610
2024-02-10T04:30,2.194,3.884,5.715,9.524,85.55,27.660
2024-02-10T05:00,2.029,3.054,5.667,9.524,82.91,27.560
2024-02-10T05:30,2.092,3.872,5.572,8.696,91.79,27.510
2024-02-10T06:00,2.082,3.560,5.471,9.524,82.65,27.460
2024-02-10T06:30,2.007,3.163,5.499,9.091,91.53,27.460
2024-02-10T07:00,2.022,3.147,5.691,9.091,82.65,27.460
2024-02-10T07:30,2.110,3.648,5.559,9.091,81.15,27.460
2024-02-10T08:00,2.067,3.674,5.248,8.333,85.28,27.460
2024-02-10T08:30,2.312,4.046,5.934,8.333,87.04,27.460
2024-02-10T09:00,2.103,3.589,5.880,9.091,100.49,27.460
2024-02-10T09:30,2.292,4.089,6.474,9.091,93.64,27.460
2024-02-10T10:00,2.130,4.448,6.401,9.524,100.05,27.460
2024-02-10T10:30,2.091,4.000,5.797,9.091,95.57,27.460
2024-02-10T11:00,2.049,3.796,5.693,8.696,96.10,27.510
2024-02-10T11:30,2.101,3.360,5.776,9.091,91.79,27.460
2024-02-10T12:00,2.181,3.273,6.093,9.091,96.71,27.510
2024-02-10T12:30,2.128,3.134,6.184,9.524,103.22,27.510
2024-02-10T13:00,2.132,3.143,6.290,9.524,87.22,27.460
2024-02-10T13:30,2.050,4.075,5.784,9.091,93.64,27.460
2024-02-10T14:00,2.039,4.146,5.903,9.091,98.65,27.410
2024-02-10T14:30,2.080,3.368,6.340,9.091,86.16,27.410
2024-02-10T15:00,2.037,3.407,6.537,8.333,103.83,27.510
2024-02-10T15:30,1.895,2.965,5.973,8.696,99.61,27.560
2024-02-10T16:00,1.873,2.882,6.410,8.696,106.73,27.610
2024-02-10T16:30,1.971,3.661,6.468,9.091,94.87,27.700
2024-02-10T17:00,1.902,3.452,6.366,8.696,98.56,27.700
2024-02-10T17:30,1.848,3.046,6.375,9.524,96.36,27.800
2024-02-10T18:00,1.804,3.253,6.374,8.696,97.15,27.900
2024-02-10T18:30,1.850,3.276,6.445,8.696,95.13,28.140
2024-02-10T19:00,1.947,2.775,6.372,9.524,111.48,28.290
2024-02-10T19:30,2.027,3.568,6.185,9.524,98.03,28.340
2024-02-10T20:00,2.088,4.058,6.472,9.524,98.65,28.340
2024-02-10T20:30,1.940,3.579,6.042,10.000,99.53,28.340
2024-02-10T21:00,2.014,3.237,6.217,9.091,105.68,28.340
2024-02-10T21:30,1.947,2.894,5.969,9.091,126.43,28.340
2024-02-10T22:00,2.009,2.916,6.130,8.696,116.67,28.340
2024-02-10T22:30,1.993,3.090,5.995,9.524,105.94,28.340
2024-02-10T23:00,2.100,3.750,5.830,9.091,110.60,28.290
2024-02-10T23:30,2.046,3.706,5.864,8.696,111.66,28.290
2024-02-11T00:00,2.152,3.418,6.138,8.333,116.05,28.290
2024-02-11T00:30,2.165,3.993,5.985,8.696,117.11,28.240
2024-02-11T01:00,2.171,3.207,5.768,8.000,92.05,28.240
2024-02-11T01:30,2.086,3.998,5.376,8.333,110.87,28.240
2024-02-11T02:00,2.220,3.396,5.808,8.696,111.57,28.240
2024-02-11T02:30,2.172,3.338,5.240,8.000,111.66,28.190
2024-02-11T03:00,2.115,4.013,5.425,7.692,110.25,28.190
2024-02-11T03:30,2.180,4.673,5.457,8.696,100.40,28.190
2024-02-11T04:00,2.108,3.419,5.427,9.524,85.37,28.140
2024-02-11T04:30,2.172,4.034,5.406,6.452,92.23,28.190
2024-02-11T05:00,2.277,4.691,5.740,9.091,93.72,28.140
