Valor nulo: -9999.9	
Fecha (GMT)	Salinidad(psu)
2024 05 08 20	34.244
2024 05 08 21	34.244
2024 05 08 22	34.244
2024 05 08 23	34.244
2024 05 09 00	34.613
2024 05 09 01	34.613
2024 05 09 02	34.613
2024 05 09 03	34.613
2024 05 09 04	34.613
2024 05 09 05	34.613
2024 05 09 06	34.613
2024 05 09 07	34.613
2024 05 09 08	34.613
2024 05 09 09	34.613
2024 05 09 10	34.613
2024 05 09 11	34.613
2024 05 09 12	34.613
2024 05 09 13	34.613
2024 05 09 14	34.613
2024 05 09 15	34.613
2024 05 09 16	34.613
2024 05 09 17	34.613
2024 05 09 18	34.613
2024 05 09 19	34.613
2024 05 09 20	34.613
2024 05 09 21	34.613
2024 05 09 22	34.613
2024 05 09 23	34.613
2024 05 10 00	34.027
2024 05 10 01	34.027
2024 05 10 02	34.027
2024 05 10 03	34.027
2024 05 10 04	34.027
2024 05 10 05	34.027
2024 05 10 06	34.027
2024 05 10 07	34.027
2024 05 10 08	34.027
2024 05 10 09	34.027
2024 05 10 10	34.027
2024 05 10 11	34.027
2024 05 10 12	34.027
2024 05 10 13	34.027
2024 05 10 14	34.027
2024 05 10 15	34.027
2024 05 10 16	34.027
2024 05 10 17	34.027
2024 05 10 18	34.027
2024 05 10 19	34.027
2024 05 10 20	34.027
2024 05 10 21	34.027
2024 05 10 22	34.027
2024 05 10 23	34.027
2024 05 11 00	34.122
2024 05 11 01	34.122
2024 05 11 02	34.122
2024 05 11 03	34.122
2024 05 11 04	34.122
2024 05 11 05	34.122
2024 05 11 06	34.122
2024 05 11 07	34.122
2024 05 11 08	34.122
2024 05 11 09	34.122
2024 05 11 10	34.122
2024 05 11 11	34.122
2024 05 11 12	34.122
2024 05 11 13	34.122
2024 05 11 14	34.122
2024 05 11 15	34.122
2024 05 11 16	34.122
2024 05 11 17	34.122
2024 05 11 18	34.122
2024 05 11 19	34.122
2024 05 11 20	34.122
2024 05 11 21	34.122
2024 05 11 22	34.122
2024 05 11 23	34.122
2024 05 12 00	34.588
2024 05 12 01	34.588
2024 05 12 02	34.588
2024 05 12 03	34.588
2024 05 12 04	34.588
2024 05 12 05	34.588
2024 05 12 06	34.588
2024 05 12 07	34.588
2024 05 12 08	34.588
2024 05 12 09	34.588
2024 05 12 10	34.588
2024 05 12 11	34.588
2024 05 12 12	34.588
2024 05 12 13	34.588
2024 05 12 14	34.588
2024 05 12 15	34.588
2024 05 12 16	34.588
2024 05 12 17	34.588
2024 05 12 18	34.588
2024 05 12 19	34.588
2024 05 12 20	34.588
2024 05 12 21	34.588
2024 05 12 22	34.588
2024 05 12 23	34.588
2024 05 13 00	34.251
2024 05 13 01	34.251
2024 05 13 02	34.251
2024 05 13 03	34.251
2024 05 13 04	34.251
2024 05 13 05	34.251
2024 05 13 06	34.251
2024 05 13 07	34.251
2024 05 13 08	34.251
2024 05 13 09	34.251
2024 05 13 10	34.251
2024 05 13 11	34.251
2024 05 13 12	34.251
2024 05 13 13	34.251
2024 05 13 14	34.251
2024 05 13 15	34.251
2024 05 13 16	34.251
2024 05 13 17	34.251
2024 05 13 18	34.251
2024 05 13 19	34.251
2024 05 13 20	34.251
2024 05 13 21	34.251
2024 05 13 22	34.251
2024 05 13 23	34.251
2024 05 14 00	34.572
2024 05 14 01	34.572
2024 05 14 02	34.572
2024 05 14 03	34.572
2024 05 14 04	34.572
2024 05 14 05	34.572
2024 05 14 06	34.572
2024 05 14 07	34.572
2024 05 14 08	34.572
2024 05 14 09	34.572
2024 05 14 10	34.572
2024 05 14 11	34.572
2024 05 14 12	34.572
2024 05 14 13	34.572
2024 05 14 14	34.572
2024 05 14 15	34.572
2024 05 14 16	34.572
2024 05 14 17	34.572
2024 05 14 18	34.572
2024 05 14 19	34.572
2024 05 14 20	34.572
2024 05 14 21	34.572
2024 05 14 22	34.572
2024 05 14 23	34.572
2024 05 15 00	34.724
2024 05 15 01	34.724
2024 05 15 02	34.724
2024 05 15 03	34.724
2024 05 15 04	34.724
2024 05 15 05	34.724
2024 05 15 06	34.724
2024 05 15 07	34.724
2024 05 15 08	34.724
2024 05 15 09	34.724
2024 05 15 10	34.724
2024 05 15 11	34.724
2024 05 15 12	34.724
2024 05 15 13	34.724
2024 05 15 14	34.724
2024 05 15 15	34.724
2024 05 15 16	34.724
2024 05 15 17	34.724
2024 05 15 18	34.724
2024 05 15 19	34.724
2024 05 15 20	34.724
2024 05 15 21	34.724
2024 05 15 22	34.724
2024 05 15 23	34.724
2024 05 16 00	34.442
2024 05 16 01	34.442
2024 05 16 02	34.442
2024 05 16 03	34.442
2024 05 16 04	34.442
2024 05 16 05	34.442
2024 05 16 06	34.442
2024 05 16 07	34.442
2024 05 16 08	34.442
2024 05 16 09	34.442
2024 05 16 10	34.442
2024 05 16 11	34.442
2024 05 16 12	34.442
2024 05 16 13	34.442
2024 05 16 14	34.442
2024 05 16 15	34.442
2024 05 16 16	34.442
2024 05 16 17	34.442
2024 05 16 18	34.442
2024 05 16 19	34.442
2024 05 16 20	34.442
2024 05 16 21	34.442
2024 05 16 22	34.442
2024 05 16 23	34.442
2024 05 17 00	34.304
2024 05 17 01	34.304
2024 05 17 02	34.304
2024 05 17 03	34.304
2024 05 17 04	34.304
2024 05 17 05	34.304
2024 05 17 06	34.304
2024 05 17 07	34.304
2024 05 17 08	34.304
2024 05 17 09	34.304
2024 05 17 10	34.304
2024 05 17 11	34.304
2024 05 17 12	34.304
2024 05 17 13	34.304
2024 05 17 14	34.304
2024 05 17 15	34.304
2024 05 17 16	34.304
2024 05 17 17	34.304
2024 05 17 18	34.304
2024 05 17 19	34.304
2024 05 17 20	34.304
2024 05 17 21	34.304
2024 05 17 22	34.304
2024 05 17 23	34.304
2024 05 18 00	34.108
2024 05 18 01	34.108
2024 05 18 02	34.108
2024 05 18 03	34.108
2024 05 18 04	34.108
2024 05 18 05	34.108
2024 05 18 06	34.108
2024 05 18 07	34.108
2024 05 18 08	34.108
2024 05 18 09	34.108
2024 05 18 10	34.108
2024 05 18 11	34.108
2024 05 18 12	34.108
2024 05 18 13	34.108
2024 05 18 14	34.108
2024 05 18 15	34.108
2024 05 18 16	34.108
2024 05 18 17	34.108
2024 05 18 18	34.108
2024 05 18 19	34.108
2024 05 18 20	34.108
2024 05 18 21	34.108
2024 05 18 22	34.108
2024 05 18 23	34.108
2024 05 19 00	33.688
2024 05 19 01	33.688
2024 05 19 02	33.688
2024 05 19 03	33.688
2024 05 19 04	33.688
2024 05 19 05	33.688
2024 05 19 06	33.688
2024 05 19 07	33.688
2024 05 19 08	33.688
2024 05 19 09	33.688
2024 05 19 10	33.688
2024 05 19 11	33.688
2024 05 19 12	33.688
2024 05 19 13	33.688
2024 05 19 14	33.688
2024 05 19 15	33.688
2024 05 19 16	33.688
2024 05 19 17	33.688
2024 05 19 18	33.688
2024 05 19 19	33.688
2024 05 19 20	33.688
2024 05 19 21	33.688
2024 05 19 22	33.688
2024 05 19 23	33.688
2024 05 20 00	33.979
2024 05 20 01	33.979
2024 05 20 02	33.979
2024 05 20 03	33.979
2024 05 20 04	33.979
2024 05 20 05	33.979
2024 05 20 06	33.979
2024 05 20 07	33.979
2024 05 20 08	33.979
2024 05 20 09	33.979
2024 05 20 10	33.979
2024 05 20 11	33.979
2024 05 20 12	33.979
2024 05 20 13	33.979
2024 05 20 14	33.979
2024 05 20 15	33.979
2024 05 20 16	33.979
2024 05 20 17	33.979
2024 05 20 18	33.979
2024 05 20 19	33.979
2024 05 20 20	33.979
2024 05 20 21	33.979
2024 05 20 22	33.979
2024 05 20 23	33.979
2024 05 21 00	34.403
2024 05 21 01	34.403
2024 05 21 02	34.403
2024 05 21 03	34.403
2024 05 21 04	34.403
2024 05 21 05	34.403
2024 05 21 06	34.403
2024 05 21 07	34.403
2024 05 21 08	34.403
2024 05 21 09	34.403
2024 05 21 10	34.403
2024 05 21 11	34.403
2024 05 21 12	34.403
2024 05 21 13	34.403
2024 05 21 14	34.403
2024 05 21 15	34.403
2024 05 21 16	34.403
2024 05 21 17	34.403
2024 05 21 18	34.403
2024 05 21 19	34.403
2024 05 21 20	34.403
2024 05 21 21	34.403
2024 05 21 22	34.403
2024 05 21 23	34.403
2024 05 22 00	34.342
2024 05 22 01	34.342
2024 05 22 02	34.342
2024 05 22 03	34.342
2024 05 22 04	34.342
2024 05 22 05	34.342
2024 05 22 06	34.342
2024 05 22 07	34.342
2024 05 22 08	34.342
2024 05 22 09	34.342
2024 05 22 10	34.342
2024 05 22 11	34.342
2024 05 22 12	34.342
2024 05 22 13	34.342
2024 05 22 14	34.342
2024 05 22 15	34.342
2024 05 22 16	34.342
2024 05 22 17	34.342
2024 05 22 18	34.342
2024 05 22 19	34.342
2024 05 22 20	34.342
2024 05 22 21	34.342
2024 05 22 22	34.342
2024 05 22 23	34.342
2024 05 23 00	34.49
2024 05 23 01	34.49
2024 05 23 02	34.49
2024 05 23 03	34.49
2024 05 23 04	34.49
2024 05 23 05	34.49
2024 05 23 06	34.49
2024 05 23 07	34.49
2024 05 23 08	34.49
2024 05 23 09	34.49
2024 05 23 10	34.49
2024 05 23 11	34.49
2024 05 23 12	34.49
2024 05 23 13	34.49
2024 05 23 14	34.49
2024 05 23 15	34.49
2024 05 23 16	34.49
2024 05 23 17	34.49
2024 05 23 18	34.49
2024 05 23 19	34.49
2024 05 23 20	34.49
2024 05 23 21	34.49
2024 05 23 22	34.49
2024 05 23 23	34.49
2024 05 24 00	34.265
2024 05 24 01	34.265
2024 05 24 02	34.265
2024 05 24 03	34.265
2024 05 24 04	34.265
2024 05 24 05	34.265
2024 05 24 06	34.265
2024 05 24 07	34.265
2024 05 24 08	34.265
2024 05 24 09	34.265
2024 05 24 10	34.265
2024 05 24 11	34.265
2024 05 24 12	34.265
2024 05 24 13	34.265
2024 05 24 14	34.265
2024 05 24 15	34.265
2024 05 24 16	34.265
2024 05 24 17	34.265
2024 05 24 18	34.265
2024 05 24 19	34.265
2024 05 24 20	34.265
2024 05 24 21	34.265
2024 05 24 22	34.265
2024 05 24 23	34.265
2024 05 25 00	33.997
2024 05 25 01	33.997
2024 05 25 02	33.997
2024 05 25 03	33.997
2024 05 25 04	33.997
2024 05 25 05	33.997
2024 05 25 06	33.997
2024 05 25 07	33.997
2024 05 25 08	33.997
2024 05 25 09	33.997
2024 05 25 10	33.997
2024 05 25 11	33.997
2024 05 25 12	33.997
2024 05 25 13	33.997
2024 05 25 14	33.997
2024 05 25 15	33.997
2024 05 25 16	33.997
2024 05 25 17	33.997
2024 05 25 18	33.997
2024 05 25 19	33.997
2024 05 25 20	33.997
2024 05 25 21	33.997
2024 05 25 22	33.997
2024 05 25 23	33.997
2024 05 26 00	33.835
2024 05 26 01	33.835
2024 05 26 02	33.835
2024 05 26 03	33.835
2024 05 26 04	33.835
2024 05 26 05	33.835
2024 05 26 06	33.835
2024 05 26 07	33.835
2024 05 26 08	33.835
2024 05 26 09	33.835
2024 05 26 10	33.835
2024 05 26 11	33.835
2024 05 26 12	33.835
2024 05 26 13	33.835
2024 05 26 14	33.835
2024 05 26 15	33.835
2024 05 26 16	33.835
2024 05 26 17	33.835
2024 05 26 18	33.835
2024 05 26 19	33.835
2024 05 26 20	33.835
2024 05 26 21	33.835
2024 05 26 22	33.835
2024 05 26 23	33.835
2024 05 27 00	34.06
2024 05 27 01	34.06
2024 05 27 02	34.06
2024 05 27 03	34.06
2024 05 27 04	34.06
2024 05 27 05	34.06
2024 05 27 06	34.06
2024 05 27 07	34.06
2024 05 27 08	34.06
2024 05 27 09	34.06
2024 05 27 10	34.06
2024 05 27 11	34.06
2024 05 27 12	34.06
2024 05 27 13	34.06
2024 05 27 14	34.06
2024 05 27 15	34.06
2024 05 27 16	34.06
2024 05 27 17	34.06
2024 05 27 18	34.06
2024 05 27 19	34.06
2024 05 27 20	34.06
2024 05 27 21	34.06
2024 05 27 22	34.06
2024 05 27 23	34.06
2024 05 28 00	33.763
2024 05 28 01	33.763
2024 05 28 02	33.763
2024 05 28 03	33.763
2024 05 28 04	33.763
2024 05 28 05	33.763
2024 05 28 06	33.763
2024 05 28 07	33.763
2024 05 28 08	33.763
2024 05 28 09	33.763
2024 05 28 10	33.763
2024 05 28 11	33.763
2024 05 28 12	33.763
2024 05 28 13	33.763
2024 05 28 14	33.763
2024 05 28 15	33.763
2024 05 28 16	33.763
2024 05 28 17	33.763
2024 05 28 18	33.763
2024 05 28 19	33.763
2024 05 28 20	33.763
2024 05 28 21	33.763
2024 05 28 22	33.763
2024 05 28 23	33.763
2024 05 29 00	33.912
2024 05 29 01	33.912
2024 05 29 02	33.912
2024 05 29 03	33.912
2024 05 29 04	33.912
2024 05 29 05	33.912
2024 05 29 06	33.912
2024 05 29 07	33.912
2024 05 29 08	33.912
2024 05 29 09	33.912
2024 05 29 10	33.912
2024 05 29 11	33.912
2024 05 29 12	33.912
2024 05 29 13	33.912
2024 05 29 14	33.912
2024 05 29 15	33.912
2024 05 29 16	33.912
2024 05 29 17	33.912
2024 05 29 18	33.912
2024 05 29 19	33.912
2024 05 29 20	33.912
2024 05 29 21	33.912
2024 05 29 22	33.912
2024 05 29 23	33.912
2024 05 30 00	34.268
2024 05 30 01	34.268
2024 05 30 02	34.268
2024 05 30 03	34.268
2024 05 30 04	34.268
2024 05 30 05	34.268
2024 05 30 06	34.268
2024 05 30 07	34.268
2024 05 30 08	34.268
2024 05 30 09	34.268
2024 05 30 10	34.268
2024 05 30 11	34.268
2024 05 30 12	34.268
2024 05 30 13	34.268
2024 05 30 14	34.268
2024 05 30 15	34.268
2024 05 30 16	34.268
2024 05 30 17	34.268
2024 05 30 18	34.268
2024 05 30 19	34.268
2024 05 30 20	34.268
2024 05 30 21	34.268
2024 05 30 22	34.268
2024 05 30 23	34.268
2024 05 31 00	33.971
2024 05 31 01	33.971
2024 05 31 02	33.971
2024 05 31 03	33.971
2024 05 31 04	33.971
2024 05 31 05	33.971
2024 05 31 06	33.971
2024 05 31 07	33.971
2024 05 31 08	33.971
2024 05 31 09	33.971
2024 05 31 10	33.971
2024 05 31 11	33.971
2024 05 31 12	33.971
2024 05 31 13	33.971
2024 05 31 14	33.971
2024 05 31 15	33.971
2024 05 31 16	33.971
2024 05 31 17	33.971
2024 05 31 18	33.971
2024 05 31 19	33.971
2024 05 31 20	33.971
2024 05 31 21	33.971
2024 05 31 22	33.971
2024 05 31 23	33.971
2024 06 01 00	33.71
2024 06 01 01	33.71
2024 06 01 02	33.71
2024 06 01 03	33.71
2024 06 01 04	33.71
2024 06 01 05	33.71
2024 06 01 06	33.71
2024 06 01 07	33.71
2024 06 01 08	33.71
2024 06 01 09	33.71
2024 06 01 10	33.71
2024 06 01 11	33.71
2024 06 01 12	33.71
2024 06 01 13	33.71
2024 06 01 14	33.71
2024 06 01 15	33.71
2024 06 01 16	33.71
2024 06 01 17	33.71
2024 06 01 18	33.71
2024 06 01 19	33.71
2024 06 01 20	33.71
2024 06 01 21	33.71
2024 06 01 22	33.71
2024 06 01 23	33.71
2024 06 02 00	34.574
2024 06 02 01	34.574
2024 06 02 02	34.574
2024 06 02 03	34.574
2024 06 02 04	34.574
2024 06 02 05	34.574
2024 06 02 06	34.574
2024 06 02 07	34.574
2024 06 02 08	34.574
2024 06 02 09	34.574
2024 06 02 10	34.574
2024 06 02 11	34.574
2024 06 02 12	34.574
2024 06 02 13	34.574
2024 06 02 14	34.574
2024 06 02 15	34.574
2024 06 02 16	34.574
2024 06 02 17	34.574
2024 06 02 18	34.574
2024 06 02 19	34.574
2024 06 02 20	34.574
2024 06 02 21	34.574
2024 06 02 22	34.574
2024 06 02 23	34.574
2024 06 03 00	35.139
2024 06 03 01	35.139
2024 06 03 02	35.139
2024 06 03 03	35.139
2024 06 03 04	35.139
2024 06 03 05	35.139
2024 06 03 06	35.139
2024 06 03 07	35.139
2024 06 03 08	35.139
2024 06 03 09	35.139
2024 06 03 10	35.139
2024 06 03 11	35.139
2024 06 03 12	35.139
2024 06 03 13	35.139
2024 06 03 14	35.139
2024 06 03 15	35.139
2024 06 03 16	35.139
2024 06 03 17	35.139
2024 06 03 18	35.139
2024 06 03 19	35.139
2024 06 03 20	35.139
2024 06 03 21	35.139
2024 06 03 22	35.139
2024 06 03 23	35.139
2024 06 04 00	35.092
2024 06 04 01	35.092
2024 06 04 02	35.092
2024 06 04 03	35.092
2024 06 04 04	35.092
2024 06 04 05	35.092
2024 06 04 06	35.092
2024 06 04 07	35.092
2024 06 04 08	35.092
2024 06 04 09	35.092
2024 06 04 10	35.092
2024 06 04 11	35.092
2024 06 04 12	35.092
2024 06 04 13	35.092
2024 06 04 14	35.092
2024 06 04 15	35.092
2024 06 04 16	35.092
2024 06 04 17	35.092
2024 06 04 18	35.092
2024 06 04 19	35.092
2024 06 04 20	35.092
2024 06 04 21	35.092
2024 06 04 22	35.092
2024 06 04 23	35.092
2024 06 05 00	34.625
2024 06 05 01	34.625
2024 06 05 02	34.625
2024 06 05 03	34.625
2024 06 05 04	34.625
2024 06 05 05	34.625
2024 06 05 06	34.625
2024 06 05 07	34.625
2024 06 05 08	34.625
2024 06 05 09	34.625
2024 06 05 10	34.625
2024 06 05 11	34.625
2024 06 05 12	34.625
2024 06 05 13	34.625
2024 06 05 14	34.625
2024 06 05 15	34.625
2024 06 05 16	34.625
2024 06 05 17	34.625
2024 06 05 18	34.625
2024 06 05 19	34.625
2024 06 05 20	34.625
2024 06 05 21	34.625
2024 06 05 22	34.625
2024 06 05 23	34.625
2024 06 06 00	34.77
2024 06 06 01	34.77
2024 06 06 02	34.77
2024 06 06 03	34.77
2024 06 06 04	34.77
2024 06 06 05	34.77
2024 06 06 06	34.77
2024 06 06 07	34.77
2024 06 06 08	34.77
2024 06 06 09	34.77
2024 06 06 10	34.77
2024 06 06 11	34.77
2024 06 06 12	34.77
2024 06 06 13	34.77
2024 06 06 14	34.77
2024 06 06 15	34.77
2024 06 06 16	34.77
2024 06 06 17	34.77
2024 06 06 18	34.77
2024 06 06 19	34.77
2024 06 06 20	34.77
2024 06 06 21	34.77
2024 06 06 22	34.77
2024 06 06 23	34.77
2024 06 07 00	35.001
2024 06 07 01	35.001
2024 06 07 02	35.001
2024 06 07 03	35.001
2024 06 07 04	35.001
2024 06 07 05	35.001
2024 06 07 06	35.001
2024 06 07 07	35.001
2024 06 07 08	35.001
2024 06 07 09	35.001
2024 06 07 10	35.001
2024 06 07 11	35.001
2024 06 07 12	35.001
2024 06 07 13	35.001
2024 06 07 14	35.001
2024 06 07 15	35.001
2024 06 07 16	35.001
2024 06 07 17	35.001
2024 06 07 18	35.001
2024 06 07 19	35.001
2024 06 07 20	35.001
2024 06 07 21	35.001
2024 06 07 22	35.001
2024 06 07 23	35.001
2024 06 08 00	35.057
2024 06 08 01	35.057
2024 06 08 02	35.057
2024 06 08 03	35.057
2024 06 08 04	35.057
2024 06 08 05	35.057
2024 06 08 06	35.057
2024 06 08 07	35.057
2024 06 08 08	35.057
2024 06 08 09	35.057
2024 06 08 10	35.057
2024 06 08 11	35.057
2024 06 08 12	35.057
2024 06 08 13	35.057
2024 06 08 14	35.057
2024 06 08 15	35.057
2024 06 08 16	35.057
2024 06 08 17	35.057
2024 06 08 18	35.057
2024 06 08 19	35.057
2024 06 08 20	35.057
2024 06 08 21	35.057
2024 06 08 22	35.057
2024 06 08 23	35.057
2024 06 09 00	35.037
2024 06 09 01	35.037
2024 06 09 02	35.037
2024 06 09 03	35.037
2024 06 09 04	35.037
2024 06 09 05	35.037
2024 06 09 06	35.037
2024 06 09 07	35.037
2024 06 09 08	35.037
2024 06 09 09	35.037
2024 06 09 10	35.037
2024 06 09 11	35.037
2024 06 09 12	35.037
2024 06 09 13	35.037
2024 06 09 14	35.037
2024 06 09 15	35.037
2024 06 09 16	35.037
2024 06 09 17	35.037
2024 06 09 18	35.037
2024 06 09 19	35.037
2024 06 09 20	35.037
2024 06 09 21	35.037
2024 06 09 22	35.037
2024 06 09 23	35.037
2024 06 10 00	34.992
2024 06 10 01	34.992
2024 06 10 02	34.992
2024 06 10 03	34.992
2024 06 10 04	34.992
2024 06 10 05	34.992
2024 06 10 06	34.992
2024 06 10 07	34.992
2024 06 10 08	34.992
2024 06 10 09	34.992
2024 06 10 10	34.992
2024 06 10 11	34.992
2024 06 10 12	34.992
2024 06 10 13	34.992
2024 06 10 14	34.992
2024 06 10 15	34.992
2024 06 10 16	34.992
2024 06 10 17	34.992
2024 06 10 18	34.992
2024 06 10 19	34.992
2024 06 10 20	34.992
2024 06 10 21	34.992
2024 06 10 22	34.992
2024 06 10 23	34.992
2024 06 11 00	34.828
2024 06 11 01	34.828
2024 06 11 02	34.828
2024 06 11 03	34.828
2024 06 11 04	34.828
2024 06 11 05	34.828
2024 06 11 06	34.828
2024 06 11 07	34.828
2024 06 11 08	34.828
2024 06 11 09	34.828
2024 06 11 10	34.828
2024 06 11 11	34.828
2024 06 11 12	34.828
2024 06 11 13	34.828
2024 06 11 14	34.828
2024 06 11 15	34.828
2024 06 11 16	34.828
2024 06 11 17	34.828
2024 06 11 18	34.828
2024 06 11 19	34.828
2024 06 11 20	34.828
2024 06 11 21	34.828
2024 06 11 22	34.828
2024 06 11 23	34.828
2024 06 12 00	34.687
2024 06 12 01	34.687
2024 06 12 02	34.687
2024 06 12 03	34.687
2024 06 12 04	34.687
2024 06 12 05	34.687
2024 06 12 06	34.687
2024 06 12 07	34.687
2024 06 12 08	34.687
2024 06 12 09	34.687
2024 06 12 10	34.687
2024 06 12 11	34.687
2024 06 12 12	34.687
2024 06 12 13	34.687
2024 06 12 14	34.687
2024 06 12 15	34.687
2024 06 12 16	34.687
2024 06 12 17	34.687
2024 06 12 18	34.687
2024 06 12 19	34.687
2024 06 12 20	34.687
2024 06 12 21	34.687
2024 06 12 22	34.687
2024 06 12 23	34.687
2024 06 13 00	34.397
2024 06 13 01	34.397
2024 06 13 02	34.397
2024 06 13 03	34.397
2024 06 13 04	34.397
2024 06 13 05	34.397
2024 06 13 06	34.397
2024 06 13 07	34.397
2024 06 13 08	34.397
2024 06 13 09	34.397
2024 06 13 10	34.397
2024 06 13 11	34.397
2024 06 13 12	34.397
2024 06 13 13	34.397
2024 06 13 14	34.397
2024 06 13 15	34.397
2024 06 13 16	34.397
2024 06 13 17	34.397
2024 06 13 18	34.397
2024 06 13 19	34.397
2024 06 13 20	34.397
2024 06 13 21	34.397
2024 06 13 22	34.397
2024 06 13 23	34.397
2024 06 14 00	34.227
2024 06 14 01	34.227
2024 06 14 02	34.227
2024 06 14 03	34.227
2024 06 14 04	34.227
2024 06 14 05	34.227
2024 06 14 06	34.227
2024 06 14 07	34.227
2024 06 14 08	34.227
2024 06 14 09	34.227
2024 06 14 10	34.227
2024 06 14 11	34.227
2024 06 14 12	34.227
2024 06 14 13	34.227
2024 06 14 14	34.227
2024 06 14 15	34.227
2024 06 14 16	34.227
2024 06 14 17	34.227
2024 06 14 18	34.227
2024 06 14 19	34.227
2024 06 14 20	34.227
2024 06 14 21	34.227
2024 06 14 22	34.227
2024 06 14 23	34.227
2024 06 15 00	34.882
2024 06 15 01	34.882
2024 06 15 02	34.882
2024 06 15 03	34.882
2024 06 15 04	34.882
2024 06 15 05	34.882
2024 06 15 06	34.882
2024 06 15 07	34.882
2024 06 15 08	34.882
2024 06 15 09	34.882
2024 06 15 10	34.882
2024 06 15 11	34.882
2024 06 15 12	34.882
2024 06 15 13	34.882
2024 06 15 14	34.882
2024 06 15 15	34.882
2024 06 15 16	34.882
2024 06 15 17	34.882
2024 06 15 18	34.882
2024 06 15 19	34.882
2024 06 15 20	34.882
2024 06 15 21	34.882
2024 06 15 22	34.882
2024 06 15 23	34.882
2024 06 16 00	34.876
2024 06 16 01	34.876
2024 06 16 02	34.876
2024 06 16 03	34.876
2024 06 16 04	34.876
2024 06 16 05	34.876
2024 06 16 06	34.876
2024 06 16 07	34.876
2024 06 16 08	34.876
2024 06 16 09	34.876
2024 06 16 10	34.876
2024 06 16 11	34.876
2024 06 16 12	34.876
2024 06 16 13	34.876
2024 06 16 14	34.876
2024 06 16 15	34.876
2024 06 16 16	34.876
2024 06 16 17	34.876
2024 06 16 18	34.876
2024 06 16 19	34.876
2024 06 16 20	34.876
2024 06 16 21	34.876
2024 06 16 22	34.876
2024 06 16 23	34.876
2024 06 17 00	34.694
2024 06 17 01	34.694
2024 06 17 02	34.694
2024 06 17 03	34.694
2024 06 17 04	34.694
2024 06 17 05	34.694
2024 06 17 06	34.694
2024 06 17 07	34.694
2024 06 17 08	34.694
2024 06 17 09	34.694
2024 06 17 10	34.694
2024 06 17 11	34.694
2024 06 17 12	34.694
2024 06 17 13	34.694
2024 06 17 14	34.694
2024 06 17 15	34.694
2024 06 17 16	34.694
2024 06 17 17	34.694
2024 06 17 18	34.694
2024 06 17 19	34.694
2024 06 17 20	34.694
2024 06 17 21	34.694
2024 06 17 22	34.694
2024 06 17 23	34.694
2024 06 18 00	34.518
2024 06 18 01	34.518
2024 06 18 02	34.518
2024 06 18 03	34.518
2024 06 18 04	34.518
2024 06 18 05	34.518
2024 06 18 06	34.518
2024 06 18 07	34.518
2024 06 18 08	34.518
2024 06 18 09	34.518
2024 06 18 10	34.518
2024 06 18 11	34.518
2024 06 18 12	34.518
2024 06 18 13	34.518
2024 06 18 14	34.518
2024 06 18 15	34.518
2024 06 18 16	34.518
2024 06 18 17	34.518
2024 06 18 18	34.518
