Date/Time (AEST),Hs (m),Hmax (m),Tz (s),Tp (s),Peak Direction (degrees),SST (degrees C)
2022-02-15T09:00,1.921,3.100,6.149,8.756,90.00,25.600
2022-02-15T09:30,2.001,3.270,5.924,7.856,102.00,25.600
2022-02-15T10:00,1.886,3.000,5.855,8.875,98.00,25.600
2022-02-15T10:30,1.981,3.450,6.102,7.963,99.00,25.650
2022-02-15T11:00,1.884,3.280,5.656,8.135,94.00,25.650
2022-02-15T11:30,1.887,3.170,5.760,7.684,94.00,25.650
2022-02-15T12:00,1.946,4.340,5.724,8.104,97.00,25.650
2022-02-15T12:30,1.891,3.240,5.764,8.450,116.00,25.650
2022-02-15T13:00,1.743,2.670,5.799,7.925,91.00,25.650
2022-02-15T13:30,1.735,2.780,5.815,7.561,99.00,25.650
2022-02-15T14:00,1.887,2.870,6.146,8.034,90.00,25.650
2022-02-15T14:30,1.915,3.690,6.065,7.955,98.00,25.650
2022-02-15T15:00,1.786,2.700,5.583,8.258,95.00,25.650
2022-02-15T15:30,1.829,2.970,5.541,8.165,92.00,25.650
2022-02-15T16:00,1.803,3.690,5.510,6.758,94.00,25.650
2022-02-15T16:30,1.919,3.060,5.584,8.114,98.00,25.650
2022-02-15T17:00,1.882,3.260,5.747,8.511,99.00,25.650
2022-02-15T17:30,1.926,3.120,5.702,8.518,98.00,25.600
2022-02-15T18:00,1.916,3.140,5.785,7.572,99.00,25.650
2022-02-15T18:30,2.010,3.120,5.811,8.230,95.00,25.650
2022-02-15T19:00,1.927,3.520,5.627,8.374,102.00,25.650
2022-02-15T19:30,1.877,3.190,5.609,7.821,97.00,25.600
2022-02-15T20:00,1.874,3.414,5.369,8.713,92.00,25.600
2022-02-15T20:30,2.043,3.260,6.058,8.856,98.00,25.600
2022-02-15T21:00,1.987,2.908,5.623,8.249,92.00,25.600
2022-02-15T21:30,2.113,3.750,5.671,8.461,91.00,25.600
2022-02-15T22:00,2.082,3.630,5.725,8.403,109.00,25.600
2022-02-15T22:30,2.176,3.760,5.770,8.171,99.00,25.600
2022-02-15T23:00,2.079,3.510,5.582,7.586,95.00,25.600
2022-02-15T23:30,2.039,3.640,5.543,7.969,104.00,25.600
2022-02-16T00:00,1.958,3.200,5.515,8.496,102.00,25.600
2022-02-16T00:30,2.051,3.240,5.683,8.525,104.00,25.600
2022-02-16T01:00,2.017,3.280,5.779,7.860,102.00,25.600
2022-02-16T01:30,1.893,2.990,5.751,7.516,97.00,25.550
2022-02-16T02:00,1.966,3.270,5.734,7.499,98.00,25.550
2022-02-16T02:30,1.821,2.890,5.688,8.128,104.00,25.600
2022-02-16T03:00,1.901,3.020,5.993,7.954,97.00,25.600
2022-02-16T03:30,1.842,2.770,5.708,8.510,90.00,25.550
2022-02-16T04:00,1.908,2.860,5.914,8.737,91.00,25.550
2022-02-16T04:30,1.766,3.120,5.587,7.885,104.00,25.550
2022-02-16T05:00,1.862,3.020,5.852,8.243,92.00,25.550
2022-02-16T05:30,1.908,2.870,5.819,8.494,95.00,25.550
2022-02-16T06:00,1.830,2.970,5.936,8.448,99.00,25.550
2022-02-16T06:30,1.854,3.130,5.648,7.905,97.00,25.550
2022-02-16T07:00,1.792,2.720,5.709,8.585,98.00,25.550
2022-02-16T07:30,1.777,2.910,5.936,8.190,98.00,25.550
2022-02-16T08:00,1.852,2.690,6.295,8.557,102.00,25.550
2022-02-16T08:30,1.787,2.930,6.080,8.890,94.00,25.550
2022-02-16T09:00,1.784,2.940,5.761,8.450,94.00,25.550
2022-02-16T09:30,1.835,2.960,6.132,8.320,101.00,25.550
2022-02-16T10:00,1.699,2.590,5.468,8.227,102.00,25.550
2022-02-16T10:30,1.776,2.630,5.714,8.268,92.00,25.600
2022-02-16T11:00,1.820,2.770,5.751,8.422,98.00,25.550
2022-02-16T11:30,1.758,2.870,5.336,8.865,104.00,25.600
2022-02-16T12:00,1.767,3.090,5.541,7.787,99.00,25.600
2022-02-16T12:30,1.681,3.070,5.505,8.313,97.00,25.600
2022-02-16T13:00,1.762,2.970,5.741,8.185,94.00,25.600
2022-02-16T13:30,1.664,2.740,5.789,8.485,99.00,25.650
2022-02-16T14:00,1.626,3.410,5.319,8.159,94.00,25.650
2022-02-16T14:30,1.750,2.800,5.660,8.221,94.00,25.650
2022-02-16T15:00,1.564,2.520,5.533,7.532,98.00,25.700
2022-02-16T15:30,1.670,2.840,5.616,8.383,98.00,25.700
2022-02-16T16:00,1.559,2.350,5.502,8.727,98.00,25.700
2022-02-16T16:30,1.475,2.540,5.527,9.361,101.00,25.700
2022-02-16T17:00,1.479,2.530,5.567,8.808,104.00,25.650
2022-02-16T17:30,1.448,2.489,5.627,8.823,99.00,25.650
2022-02-16T18:00,1.422,2.300,5.422,7.754,91.00,25.650
2022-02-16T18:30,1.393,2.410,5.342,8.442,104.00,25.600
2022-02-16T19:00,1.424,2.280,5.388,8.194,108.00,25.600
2022-02-16T19:30,1.369,2.020,5.657,8.667,94.00,25.600
2022-02-16T20:00,1.345,2.110,5.378,7.535,94.00,25.600
2022-02-16T20:30,1.469,2.190,5.664,8.556,94.00,25.600
2022-02-16T21:00,1.339,2.370,5.567,8.132,95.00,25.600
2022-02-16T21:30,1.308,2.010,5.463,8.569,98.00,25.550
2022-02-16T22:00,1.435,2.590,5.689,8.449,95.00,25.550
2022-02-16T22:30,1.348,2.400,5.340,8.535,92.00,25.550
2022-02-16T23:00,1.265,2.320,5.665,7.029,87.00,25.550
2022-02-16T23:30,1.335,2.440,5.502,8.898,83.00,25.600
2022-02-17T00:00,1.383,2.500,5.802,8.473,97.00,25.550
2022-02-17T00:30,1.301,2.120,5.640,7.832,95.00,25.550
2022-02-17T01:00,1.300,2.260,5.656,8.132,88.00,25.550
2022-02-17T01:30,1.401,2.320,5.866,8.859,97.00,25.550
2022-02-17T02:00,1.279,2.230,5.561,7.567,91.00,25.550
2022-02-17T02:30,1.344,2.220,5.898,8.542,97.00,25.550
2022-02-17T03:00,1.351,2.040,5.977,8.397,94.00,25.550
2022-02-17T03:30,1.230,2.250,5.561,8.265,92.00,25.500
2022-02-17T04:00,1.290,2.350,5.706,8.341,95.00,25.550
2022-02-17T04:30,1.267,2.610,5.413,6.803,94.00,25.550
2022-02-17T05:00,1.248,2.780,6.017,8.805,98.00,25.500
2022-02-17T05:30,1.163,1.770,5.645,8.175,91.00,25.500
2022-02-17T06:00,1.217,2.000,5.824,7.853,97.00,25.500
2022-02-17T06:30,1.129,2.010,5.379,8.183,99.00,25.500
2022-02-17T07:00,1.094,1.910,5.489,8.570,94.00,25.550
2022-02-17T07:30,1.174,2.440,5.555,7.927,88.00,25.550
2022-02-17T08:00,1.102,2.010,5.264,7.510,106.00,25.550
2022-02-17T08:30,1.098,1.680,5.345,8.161,92.00,25.550
2022-02-17T09:00,1.045,1.720,5.389,8.137,97.00,25.600
2022-02-17T09:30,1.053,2.100,5.595,8.532,97.00,25.600
2022-02-17T10:00,1.097,1.890,5.537,7.627,91.00,25.650
2022-02-17T10:30,1.010,1.660,5.328,7.600,97.00,25.700
2022-02-17T11:00,1.054,1.540,5.693,8.239,99.00,25.750
2022-02-17T11:30,1.089,1.910,5.861,7.892,102.00,25.900
2022-02-17T12:00,0.968,1.660,5.960,8.138,91.00,25.950
2022-02-17T12:30,1.035,1.680,6.025,8.457,94.00,26.100
2022-02-17T13:00,1.034,1.500,5.907,8.111,90.00,26.150
2022-02-17T13:30,0.961,1.750,5.932,8.152,90.00,26.200
2022-02-17T14:00,0.996,1.850,5.854,8.526,90.00,26.200
2022-02-17T14:30,0.999,1.530,5.938,7.947,84.00,26.200
2022-02-17T15:00,0.989,2.050,5.340,8.441,91.00,26.250
2022-02-17T15:30,1.020,1.670,5.634,8.164,94.00,26.250
2022-02-17T16:00,1.046,1.790,5.703,8.392,95.00,26.200
2022-02-17T16:30,0.995,1.540,5.478,8.484,98.00,26.050
2022-02-17T17:00,1.100,2.130,5.914,7.898,88.00,26.150
2022-02-17T17:30,1.046,1.940,5.893,8.526,95.00,26.150
2022-02-17T18:00,1.076,1.880,6.095,8.203,88.00,26.050
2022-02-17T18:30,1.111,1.830,6.118,8.319,95.00,26.050
2022-02-17T19:00,1.041,1.740,5.893,8.427,87.00,25.950
2022-02-17T19:30,1.017,1.610,5.729,8.230,95.00,25.900
2022-02-17T20:00,0.949,1.520,5.630,8.523,88.00,25.900
2022-02-17T20:30,1.054,1.970,5.873,8.452,95.00,25.900
2022-02-17T21:00,1.045,1.960,5.931,8.174,94.00,25.950
2022-02-17T21:30,1.115,1.920,6.158,8.155,92.00,25.900
2022-02-17T22:00,1.024,1.790,6.022,7.847,92.00,25.850
2022-02-17T22:30,1.013,1.450,6.220,8.220,101.00,25.800
2022-02-17T23:00,0.991,1.960,6.312,7.938,97.00,25.800
2022-02-17T23:30,0.950,1.640,6.001,7.270,98.00,25.800
2022-02-18T00:00,1.017,1.530,6.406,8.159,85.00,25.750
2022-02-18T00:30,0.987,1.420,6.453,7.879,91.00,25.750
2022-02-18T01:00,1.024,1.690,6.283,7.889,91.00,25.750
2022-02-18T01:30,0.862,1.390,6.023,8.489,88.00,25.750
2022-02-18T02:00,0.977,1.700,5.983,8.169,90.00,25.750
2022-02-18T02:30,0.983,1.710,6.204,8.467,98.00,25.750
2022-02-18T03:00,0.885,1.300,5.876,8.236,92.00,25.700
2022-02-18T03:30,0.951,1.470,6.328,7.968,102.00,25.700
2022-02-18T04:00,0.908,1.630,6.155,8.183,91.00,25.600
2022-02-18T04:30,0.875,1.470,6.005,7.556,95.00,25.600
2022-02-18T05:00,0.839,1.400,6.075,8.201,92.00,25.400
2022-02-18T05:30,0.882,1.880,6.178,8.524,94.00,25.400
2022-02-18T06:00,0.888,1.280,6.493,8.425,99.00,25.450
2022-02-18T06:30,0.976,1.660,6.597,8.170,97.00,25.400
2022-02-18T07:00,0.929,1.500,6.671,8.478,98.00,25.450
2022-02-18T07:30,0.915,1.410,6.659,8.154,101.00,25.450
2022-02-18T08:00,0.963,1.590,6.652,8.121,102.00,25.500
2022-02-18T08:30,0.828,1.440,6.384,8.348,92.00,25.550
2022-02-18T09:00,0.879,1.540,6.549,8.236,94.00,25.550
2022-02-18T09:30,0.915,1.400,6.391,7.864,95.00,26.000
2022-02-18T10:00,0.938,1.430,6.667,8.559,95.00,26.100
2022-02-18T10:30,0.848,1.480,6.500,7.594,94.00,26.150
2022-02-18T11:00,0.876,1.320,6.688,7.628,94.00,26.150
2022-02-18T11:30,0.868,1.420,6.652,7.787,97.00,26.150
2022-02-18T12:00,0.873,1.590,6.284,8.517,94.00,26.250
2022-02-18T12:30,0.868,1.460,6.121,8.181,91.00,26.300
2022-02-18T13:00,0.887,1.690,6.077,7.927,95.00,26.350
2022-02-18T13:30,0.914,1.630,6.205,8.512,99.00,26.400
2022-02-18T14:00,0.869,1.580,5.713,7.869,94.00,26.400
2022-02-18T14:30,0.865,1.830,5.339,7.953,97.00,26.350
2022-02-18T15:00,1.010,1.440,5.603,8.468,98.00,26.200
2022-02-18T15:30,0.900,1.770,4.979,7.870,95.00,26.150
2022-02-18T16:00,0.863,1.460,4.887,7.910,91.00,26.150
2022-02-18T16:30,0.945,1.600,4.949,8.499,102.00,26.150
2022-02-18T17:00,0.868,1.260,4.923,7.842,104.00,26.150
2022-02-18T17:30,1.006,1.830,5.210,7.884,97.00,26.100
2022-02-18T18:00,0.939,1.430,4.844,7.981,101.00,26.050
2022-02-18T18:30,0.971,1.540,5.139,7.880,92.00,26.000
2022-02-18T19:00,0.960,1.710,5.092,8.581,99.00,26.000
2022-02-18T19:30,1.022,1.610,5.012,8.527,94.00,25.950
2022-02-18T20:00,0.896,1.760,4.860,8.322,99.00,25.900
2022-02-18T20:30,0.989,1.580,5.360,7.563,97.00,25.900
2022-02-18T21:00,0.973,1.580,5.346,8.593,105.00,25.850
2022-02-18T21:30,0.967,1.710,5.440,8.204,99.00,25.850
2022-02-18T22:00,0.931,1.490,5.264,8.534,92.00,25.800
2022-02-18T22:30,0.915,1.480,5.268,8.328,98.00,25.800
2022-02-18T23:00,1.061,2.220,5.667,7.883,94.00,25.750
2022-02-18T23:30,0.989,1.770,5.990,8.201,101.00,25.650
2022-02-19T00:00,0.956,1.720,5.792,8.975,97.00,25.650
2022-02-19T00:30,0.951,1.720,6.002,8.508,97.00,25.650
2022-02-19T01:00,0.990,1.820,6.146,8.534,95.00,25.650
2022-02-19T01:30,0.946,1.540,6.091,9.240,94.00,25.650
2022-02-19T02:00,0.935,1.870,6.081,8.763,94.00,25.650
2022-02-19T02:30,0.963,1.600,6.108,9.308,95.00,25.600
2022-02-19T03:00,0.883,1.280,6.004,8.361,94.00,25.600
2022-02-19T03:30,0.863,1.330,6.290,8.618,94.00,25.600
2022-02-19T04:00,0.866,1.480,6.188,8.507,95.00,25.550
2022-02-19T04:30,0.911,1.650,6.429,8.474,95.00,25.550
2022-02-19T05:00,0.937,1.720,6.974,8.809,94.00,25.550
2022-02-19T05:30,0.929,1.650,6.447,8.460,91.00,25.550
2022-02-19T06:00,0.872,1.560,5.875,8.433,87.00,25.550
2022-02-19T06:30,0.951,1.660,6.134,8.446,91.00,25.550
2022-02-19T07:00,0.951,1.670,6.475,9.662,91.00,25.600
2022-02-19T07:30,0.947,1.780,6.351,8.744,95.00,25.600
2022-02-19T08:00,1.002,1.520,6.622,8.216,87.00,25.650
2022-02-19T08:30,0.925,1.600,6.165,8.494,87.00,25.650
2022-02-19T09:00,0.955,1.450,6.605,8.534,90.00,25.700
2022-02-19T09:30,0.950,1.480,6.300,8.604,92.00,25.800
2022-02-19T10:00,0.931,1.650,6.121,9.039,87.00,25.800
2022-02-19T10:30,0.965,1.900,6.339,9.220,94.00,25.950
2022-02-19T11:00,0.935,1.400,6.476,8.514,95.00,26.000
2022-02-19T11:30,0.891,1.490,6.246,8.260,92.00,26.050
2022-02-19T12:00,0.921,1.470,6.260,8.567,90.00,26.200
2022-02-19T12:30,0.915,1.580,6.340,8.913,91.00,26.350
2022-02-19T13:00,0.930,1.580,6.567,9.245,94.00,26.400
2022-02-19T13:30,0.840,1.310,6.101,9.275,88.00,26.400
2022-02-19T14:00,0.928,1.520,5.999,8.908,88.00,26.350
2022-02-19T14:30,0.857,1.420,5.802,8.705,88.00,26.200
2022-02-19T15:00,0.823,1.470,5.362,8.154,92.00,26.150
2022-02-19T15:30,0.873,1.500,5.033,8.163,94.00,26.150
2022-02-19T16:00,0.891,1.560,4.635,8.648,90.00,26.150
2022-02-19T16:30,0.895,1.530,4.740,9.202,94.00,26.150
2022-02-19T17:00,0.933,1.530,4.704,8.684,98.00,26.100
2022-02-19T17:30,0.942,1.570,4.971,8.539,95.00,26.050
2022-02-19T18:00,0.953,1.590,4.845,8.587,92.00,26.050
2022-02-19T18:30,0.930,1.690,4.813,8.962,98.00,26.000
2022-02-19T19:00,0.976,1.610,4.809,8.549,90.00,26.000
2022-02-19T19:30,0.929,1.410,4.548,8.842,92.00,25.950
2022-02-19T20:00,1.020,1.690,4.728,8.255,99.00,25.950
2022-02-19T20:30,1.007,1.640,4.709,8.718,92.00,25.900
2022-02-19T21:00,1.040,1.770,4.643,9.142,98.00,25.900
2022-02-19T21:30,1.105,2.000,4.815,8.570,97.00,25.900
2022-02-19T22:00,1.096,1.730,4.791,7.536,92.00,25.850
2022-02-19T22:30,1.100,1.750,4.783,8.214,99.00,25.850
2022-02-19T23:00,1.067,1.670,4.798,8.527,92.00,25.800
2022-02-19T23:30,1.141,2.010,5.069,7.863,99.00,25.800
2022-02-20T00:00,1.114,1.910,4.855,5.312,97.00,25.800
2022-02-20T00:30,1.119,1.680,4.838,8.679,101.00,25.800
2022-02-20T01:00,1.135,2.020,4.998,8.594,95.00,25.800
2022-02-20T01:30,1.082,1.870,4.972,8.614,99.00,25.800
2022-02-20T02:00,1.074,2.180,4.757,5.347,99.00,25.800
2022-02-20T02:30,1.105,1.570,5.012,8.489,105.00,25.800
2022-02-20T03:00,1.146,1.960,5.011,8.504,95.00,25.800
2022-02-20T03:30,1.051,1.820,4.881,5.039,99.00,25.800
2022-02-20T04:00,1.072,1.680,5.010,5.631,101.00,25.750
2022-02-20T04:30,1.041,1.670,5.113,8.960,99.00,25.750
2022-02-20T05:00,1.022,1.610,5.070,8.868,99.00,25.750
2022-02-20T05:30,1.003,1.790,4.734,8.465,97.00,25.750
2022-02-20T06:00,1.050,1.900,5.056,8.190,98.00,25.750
2022-02-20T06:30,1.040,2.040,5.001,8.937,91.00,25.750
2022-02-20T07:00,0.973,1.730,4.898,9.288,92.00,25.750
2022-02-20T07:30,1.030,1.760,5.280,8.957,92.00,25.750
2022-02-20T08:00,0.941,1.570,4.985,9.240,90.00,25.800
2022-02-20T08:30,0.941,2.050,5.177,6.155,97.00,25.800
2022-02-20T09:00,1.036,2.040,5.413,9.040,81.00,25.850
2022-02-20T09:30,1.012,1.870,5.141,8.288,87.00,25.900
2022-02-20T10:00,1.010,1.750,5.128,7.527,97.00,25.950
2022-02-20T10:30,1.002,1.520,5.288,8.785,88.00,26.000
2022-02-20T11:00,1.057,1.570,5.593,9.074,90.00,26.000
2022-02-20T11:30,1.018,1.720,5.278,8.550,94.00,26.100
2022-02-20T12:00,0.995,1.790,5.256,8.430,95.00,26.150
2022-02-20T12:30,1.015,1.840,5.591,9.338,111.00,26.200
2022-02-20T13:00,0.961,1.710,5.397,8.528,101.00,26.250
2022-02-20T13:30,0.981,2.060,5.437,8.885,97.00,26.250
2022-02-20T14:00,1.038,1.720,5.474,9.191,108.00,26.250
2022-02-20T14:30,0.947,1.430,5.745,7.900,108.00,26.250
2022-02-20T15:00,0.905,1.830,5.254,8.491,105.00,26.250
2022-02-20T15:30,0.921,1.650,5.373,8.526,101.00,26.200
2022-02-20T16:00,0.915,1.450,5.318,8.871,105.00,26.150
2022-02-20T16:30,0.935,1.530,5.500,8.629,95.00,26.100
2022-02-20T17:00,0.973,1.720,5.619,8.576,99.00,26.100
2022-02-20T17:30,0.944,1.670,5.438,8.617,95.00,26.100
2022-02-20T18:00,0.935,1.480,5.397,8.881,102.00,26.050
2022-02-20T18:30,0.880,1.450,5.360,8.247,102.00,26.050
2022-02-20T19:00,0.903,1.480,4.828,8.511,101.00,26.050
2022-02-20T19:30,0.878,1.540,5.075,8.229,99.00,26.050
2022-02-20T20:00,0.861,1.480,4.926,8.606,97.00,26.000
2022-02-20T20:30,0.958,1.470,5.141,8.505,99.00,26.000
2022-02-20T21:00,0.908,1.560,4.922,8.433,92.00,26.000
2022-02-20T21:30,0.868,1.320,5.100,8.160,98.00,25.950
2022-02-20T22:00,0.883,1.460,5.019,8.550,102.00,26.000
2022-02-20T22:30,0.859,1.460,4.896,8.841,102.00,26.000
2022-02-20T23:00,0.900,1.470,4.931,8.351,97.00,26.000
2022-02-20T23:30,0.899,1.490,4.995,8.852,101.00,26.000
2022-02-21T00:00,0.893,1.350,4.929,8.823,91.00,26.000
2022-02-21T00:30,0.818,1.480,4.583,8.851,105.00,25.950
2022-02-21T01:00,0.879,1.330,4.869,8.147,101.00,25.950
2022-02-21T01:30,0.844,1.510,4.982,8.340,106.00,25.950
2022-02-21T02:00,0.870,1.470,5.234,8.838,104.00,25.900
2022-02-21T02:30,0.871,1.610,5.238,8.675,102.00,25.900
2022-02-21T03:00,0.833,1.520,5.305,8.905,109.00,25.900
2022-02-21T03:30,0.837,1.390,5.241,7.857,106.00,25.900
2022-02-21T04:00,0.899,1.310,5.391,8.740,108.00,25.900
2022-02-21T04:30,0.846,1.520,5.542,8.442,98.00,25.900
2022-02-21T05:00,0.805,1.220,5.114,7.358,105.00,25.900
2022-02-21T05:30,0.795,1.290,4.999,9.187,105.00,25.850
2022-02-21T06:00,0.827,1.450,4.985,7.666,95.00,25.900
2022-02-21T06:30,0.856,1.420,5.239,8.938,102.00,25.900
2022-02-21T07:00,0.812,1.380,4.818,7.873,97.00,25.900
2022-02-21T07:30,0.799,1.350,4.929,8.448,101.00,25.850
2022-02-21T08:00,0.745,1.560,5.010,8.053,108.00,25.900
2022-02-21T08:30,0.823,1.420,5.094,8.511,102.00,25.950
2022-02-21T09:00,0.863,1.220,5.148,7.270,98.00,26.000
2022-02-21T09:30,0.854,1.530,5.321,8.820,104.00,26.050
2022-02-21T10:00,0.843,1.360,5.463,7.861,97.00,26.200
2022-02-21T10:30,0.823,1.300,5.196,8.206,97.00,26.300
2022-02-21T11:00,0.897,1.390,5.574,8.170,97.00,26.400
2022-02-21T11:30,0.883,1.480,5.450,7.309,97.00,26.350
2022-02-21T12:00,0.872,1.410,5.551,6.498,109.00,26.400
2022-02-21T12:30,0.843,1.360,5.454,7.063,91.00,26.550
2022-02-21T13:00,0.885,1.470,5.526,8.487,101.00,26.350
2022-02-21T13:30,0.880,1.700,5.386,8.138,99.00,26.300
2022-02-21T14:00,0.886,1.400,5.213,8.397,104.00,26.300
2022-02-21T14:30,0.867,1.730,5.145,7.263,97.00,26.350
2022-02-21T15:00,0.815,1.350,5.078,8.208,104.00,26.400
2022-02-21T15:30,0.823,1.300,5.176,8.181,95.00,26.550
2022-02-21T16:00,0.802,1.460,5.227,8.477,104.00,26.600
2022-02-21T16:30,0.785,1.290,5.107,7.250,104.00,26.450
2022-02-21T17:00,0.788,1.450,4.849,7.506,98.00,26.400
2022-02-21T17:30,0.809,1.620,4.525,8.179,99.00,26.400
2022-02-21T18:00,0.892,1.460,4.778,8.470,106.00,26.350
2022-02-21T18:30,0.959,1.380,4.779,7.010,104.00,26.300
2022-02-21T19:00,0.906,1.610,4.692,8.206,108.00,26.250
2022-02-21T19:30,0.910,1.410,4.703,8.432,101.00,26.200
2022-02-21T20:00,0.892,1.540,4.751,8.488,95.00,26.150
2022-02-21T20:30,0.826,1.390,4.721,7.278,99.00,26.100
2022-02-21T21:00,0.857,1.660,4.976,7.255,74.00,26.100
2022-02-21T21:30,0.845,1.450,5.032,6.591,94.00,26.100
2022-02-21T22:00,0.807,1.240,5.205,5.997,75.00,26.150
2022-02-21T22:30,0.864,1.610,5.090,6.561,80.00,26.150
2022-02-21T23:00,0.868,1.260,5.169,7.868,91.00,26.150
2022-02-21T23:30,0.874,1.350,4.984,6.847,97.00,26.150
2022-02-22T00:00,0.837,1.410,5.075,6.572,85.00,26.150
2022-02-22T00:30,0.887,1.560,5.144,6.621,83.00,26.150
2022-02-22T01:00,0.961,1.850,5.337,7.579,81.00,26.150
2022-02-22T01:30,0.952,1.400,5.490,8.138,94.00,26.150
2022-02-22T02:00,0.921,1.410,5.081,5.818,99.00,26.100
2022-02-22T02:30,0.961,1.630,5.178,5.836,94.00,26.150
2022-02-22T03:00,0.984,1.500,5.129,7.244,83.00,26.100
2022-02-22T03:30,0.997,1.670,5.296,7.561,81.00,26.100
2022-02-22T04:00,0.981,1.860,5.227,6.574,80.00,26.050
2022-02-22T04:30,0.974,2.010,5.207,6.271,85.00,26.050
2022-02-22T05:00,0.975,1.650,5.288,7.859,90.00,26.100
2022-02-22T05:30,0.898,1.620,5.089,7.258,95.00,26.050
2022-02-22T06:00,0.975,1.740,5.321,6.794,90.00,26.050
2022-02-22T06:30,1.027,1.720,5.116,7.778,83.00,26.050
2022-02-22T07:00,1.070,1.700,5.225,6.865,88.00,26.050
2022-02-22T07:30,1.043,2.040,4.863,7.243,90.00,26.050
2022-02-22T08:00,1.017,1.950,5.030,7.802,84.00,26.050
2022-02-22T08:30,1.063,1.630,5.192,7.272,85.00,26.100
2022-02-22T09:00,1.059,1.850,4.946,7.506,85.00,26.150
2022-02-22T09:30,1.035,1.700,5.163,7.513,81.00,26.150
2022-02-22T10:00,1.063,1.660,5.263,7.732,85.00,26.200
2022-02-22T10:30,0.979,1.690,5.053,7.377,88.00,26.200
2022-02-22T11:00,1.095,1.840,4.873,6.167,87.00,26.200
2022-02-22T11:30,1.093,1.850,5.133,7.303,90.00,26.200
2022-02-22T12:00,1.031,2.030,5.190,6.607,88.00,26.200
2022-02-22T12:30,1.045,2.230,5.066,7.451,81.00,26.250
2022-02-22T13:00,1.012,1.610,4.984,7.626,90.00,26.250
2022-02-22T13:30,1.104,2.230,4.962,7.322,92.00,26.250
2022-02-22T14:00,1.023,1.920,4.912,7.617,90.00,26.200
2022-02-22T14:30,1.059,1.740,5.176,7.511,90.00,26.250
2022-02-22T15:00,1.060,1.640,5.031,7.272,88.00,26.200
2022-02-22T15:30,1.129,1.980,4.919,7.269,84.00,26.200
2022-02-22T16:00,1.104,2.190,4.746,6.988,88.00,26.200
2022-02-22T16:30,1.135,1.680,4.779,6.941,85.00,26.200
2022-02-22T17:00,1.166,2.190,4.780,7.333,83.00,26.150
2022-02-22T17:30,1.163,2.110,5.007,7.280,87.00,26.100
2022-02-22T18:00,1.196,2.050,4.984,6.596,87.00,26.100
2022-02-22T18:30,1.293,2.620,4.824,6.772,94.00,26.100
2022-02-22T19:00,1.426,2.420,4.880,6.582,85.00,26.100
2022-02-22T19:30,1.627,2.800,5.143,6.968,91.00,26.050
2022-02-22T20:00,1.543,2.670,4.908,6.833,91.00,26.050
2022-02-22T20:30,1.582,2.450,4.819,6.748,94.00,26.050
2022-02-22T21:00,1.817,3.260,5.225,7.071,90.00,26.050
2022-02-22T21:30,1.810,3.060,5.314,6.153,83.00,26.050
2022-02-22T22:00,1.850,2.850,5.139,6.535,91.00,26.000
2022-02-22T22:30,1.835,3.020,5.097,6.136,91.00,26.000
2022-02-22T23:00,1.931,3.193,5.304,6.955,88.00,26.000
2022-02-22T23:30,1.919,3.330,5.174,6.786,91.00,26.000
2022-02-23T00:00,2.047,3.550,5.372,6.767,88.00,26.000
2022-02-23T00:30,2.020,3.200,5.388,7.219,97.00,26.000
2022-02-23T01:00,2.124,3.880,5.366,7.002,97.00,25.950
2022-02-23T01:30,2.132,3.040,5.659,7.574,88.00,25.950
2022-02-23T02:00,2.125,3.230,5.775,7.009,95.00,25.950
2022-02-23T02:30,2.017,3.580,5.459,7.469,90.00,25.950
2022-02-23T03:00,1.976,3.140,5.728,7.411,91.00,25.950
2022-02-23T03:30,1.854,3.190,5.413,7.523,92.00,25.950
2022-02-23T04:00,2.091,3.680,5.802,7.263,88.00,25.950
2022-02-23T04:30,1.886,2.940,5.589,7.161,95.00,25.850
2022-02-23T05:00,1.877,3.140,5.576,8.048,92.00,25.750
2022-02-23T05:30,1.704,2.840,5.334,6.406,92.00,25.800
2022-02-23T06:00,1.806,3.010,5.343,7.844,95.00,25.850
2022-02-23T06:30,1.835,3.326,5.408,7.652,91.00,25.900
2022-02-23T07:00,1.822,2.940,5.361,7.085,97.00,25.900
2022-02-23T07:30,1.760,2.800,5.209,7.794,95.00,25.900
2022-02-23T08:00,1.875,2.840,5.613,7.907,92.00,25.900
2022-02-23T08:30,1.683,2.860,5.270,7.814,101.00,25.900
2022-02-23T09:00,1.715,2.590,5.443,7.883,94.00,25.950
2022-02-23T09:30,1.824,2.990,5.259,7.840,97.00,25.950
2022-02-23T10:00,1.690,3.220,5.199,7.464,101.00,25.950
2022-02-23T10:30,1.634,2.830,5.168,7.140,102.00,26.000
2022-02-23T11:00,1.741,2.980,5.193,7.328,104.00,26.000
2022-02-23T11:30,1.620,2.470,5.069,7.840,101.00,26.050
2022-02-23T12:00,1.510,2.420,5.124,7.807,97.00,26.050
2022-02-23T12:30,1.589,2.560,5.073,7.230,101.00,26.050
2022-02-23T13:00,1.711,2.840,5.068,7.230,105.00,26.050
2022-02-23T13:30,1.812,3.200,5.313,7.221,101.00,26.050
2022-02-23T14:00,1.822,3.800,5.238,7.290,106.00,26.050
2022-02-23T14:30,1.860,3.630,5.151,6.815,101.00,26.050
2022-02-23T15:00,1.805,3.110,5.216,7.861,111.00,26.100
2022-02-23T15:30,1.742,3.160,5.332,7.394,105.00,26.050
